#TYPE System.Management.Automation.PSCustomObject
"Odds";"wallet";"Bet_base";"Bet_moonBase";"Bet_current";"Payout_base";"Payout_moonBase";"Payout_current";"Counter_now_win";"Counter_now_loss";"Counter_now_red";"Counter_now_green";"Counter_now_noyellow";"Counter_all_win";"Counter_all_loss";"Counter_all_red";"Counter_all_green";"Counter_all_yellow";"moonBetting";"placebet"
"1,02";"0,44697899999999974";"0,00045";"0,00447";"0,00117";"3";"10";"3";"0";"1";"1";"0";"7";"176";"414";"384";"322";"75";"False";"True"
"31,73";"0,45048899999999975";"0,00045";"0,0045";"0,00045";"3";"10";"3";"1";"0";"0";"1";"0";"177";"414";"384";"323";"76";"False";"True"
"3,41";"0,45183899999999977";"0,00045";"0,00452";"0,00045";"3";"10";"3";"2";"0";"0";"2";"1";"178";"414";"384";"324";"76";"False";"False"
"5,26";"0,45183899999999977";"0,00045";"0,00452";"0,00045";"3";"10";"3";"0";"0";"0";"3";"2";"178";"414";"384";"325";"76";"False";"False"
"1,65";"0,45183899999999977";"0,00045";"0,00452";"0,00045";"3";"10";"3";"0";"0";"1";"0";"3";"178";"414";"385";"325";"76";"False";"True"
"141,34";"0,4531889999999998";"0,00045";"0,00453";"0,00045";"3";"10";"3";"1";"0";"0";"1";"0";"179";"414";"385";"326";"77";"False";"True"
"1,9";"0,4527389999999998";"0,00045";"0,00453";"0,00117";"3";"10";"3";"0";"1";"1";"0";"1";"179";"415";"386";"326";"77";"False";"True"
"1,91";"0,4515689999999998";"0,00045";"0,00452";"0,002808";"3";"10";"3";"0";"2";"2";"0";"2";"179";"416";"387";"326";"77";"False";"True"
"1,07";"0,4487609999999998";"0,00045";"0,00449";"0,006178";"3";"10";"3";"0";"3";"3";"0";"3";"179";"417";"388";"326";"77";"False";"True"
"2,15";"0,4425829999999998";"0,00044";"0,00443";"0,012356";"3";"10";"3";"0";"4";"0";"1";"4";"179";"418";"388";"327";"77";"False";"True"
"3,15";"0,47965099999999977";"0,00048";"0,0048";"0,00048";"3";"10";"3";"1";"0";"0";"2";"5";"180";"418";"388";"328";"77";"False";"True"
"1,88";"0,4791709999999998";"0,00048";"0,00479";"0,001248";"3";"10";"3";"0";"1";"1";"0";"6";"180";"419";"389";"328";"77";"False";"True"
"52,83";"0,4829149999999998";"0,00048";"0,00483";"0,00048";"3";"10";"3";"1";"0";"0";"1";"0";"181";"419";"389";"329";"78";"False";"True"
"1";"0,48243499999999984";"0,00048";"0,00482";"0,001248";"3";"10";"3";"0";"1";"1";"0";"1";"181";"420";"390";"329";"78";"False";"True"
"1,43";"0,4811869999999998";"0,00048";"0,00481";"0,002995";"3";"10";"3";"0";"2";"2";"0";"2";"181";"421";"391";"329";"78";"False";"True"
"2,27";"0,4781919999999998";"0,00048";"0,00478";"0,006589";"3";"10";"3";"0";"3";"0";"1";"3";"181";"422";"391";"330";"78";"False";"True"
"1,64";"0,4716029999999998";"0,00047";"0,00472";"0,013178";"3";"10";"3";"0";"4";"1";"0";"4";"181";"423";"392";"330";"78";"False";"True"
"3,21";"0,5111369999999997";"0,00051";"0,00511";"0,00051";"3";"10";"3";"1";"0";"0";"1";"5";"182";"423";"392";"331";"78";"False";"True"
"36,07";"0,5126669999999998";"0,00051";"0,00513";"0,00051";"3";"10";"3";"2";"0";"0";"2";"0";"183";"423";"392";"332";"79";"False";"False"
"1,88";"0,5126669999999998";"0,00051";"0,00513";"0,00051";"3";"10";"3";"0";"0";"1";"0";"1";"183";"423";"393";"332";"79";"False";"True"
"2,74";"0,5121569999999998";"0,00051";"0,00512";"0,001326";"3";"10";"3";"0";"1";"0";"1";"2";"183";"424";"393";"333";"79";"False";"True"
"20,47";"0,5161349999999998";"0,00052";"0,00516";"0,00052";"3";"10";"3";"1";"0";"0";"2";"0";"184";"424";"393";"334";"80";"False";"True"
"1,12";"0,5156149999999998";"0,00052";"0,00516";"0,001352";"3";"10";"3";"0";"1";"1";"0";"1";"184";"425";"394";"334";"80";"False";"True"
"2,85";"0,5142629999999998";"0,00051";"0,00514";"0,003245";"3";"10";"3";"0";"2";"0";"1";"2";"184";"426";"394";"335";"80";"False";"True"
"1,22";"0,5110179999999998";"0,00051";"0,00511";"0,007139";"3";"10";"3";"0";"3";"1";"0";"3";"184";"427";"395";"335";"80";"False";"True"
"1,78";"0,5038789999999997";"0,0005";"0,00504";"0,014278";"3";"10";"3";"0";"4";"2";"0";"4";"184";"428";"396";"335";"80";"False";"True"
"4,5";"0,5467129999999998";"0,00055";"0,00547";"0,00055";"3";"10";"3";"1";"0";"0";"1";"5";"185";"428";"396";"336";"80";"False";"True"
"1,4";"0,5461629999999997";"0,00055";"0,00546";"0,00143";"3";"10";"3";"0";"1";"1";"0";"6";"185";"429";"397";"336";"80";"False";"True"
"1,17";"0,5447329999999997";"0,00054";"0,00545";"0,003432";"3";"10";"3";"0";"2";"2";"0";"7";"185";"430";"398";"336";"80";"False";"True"
"11,69";"0,5550289999999997";"0,00056";"0,00555";"0,00056";"3";"10";"3";"1";"0";"0";"1";"0";"186";"430";"398";"337";"81";"False";"True"
"3,62";"0,5567089999999997";"0,00056";"0,00557";"0,00056";"3";"10";"3";"2";"0";"0";"2";"1";"187";"430";"398";"338";"81";"False";"False"
"6,51";"0,5567089999999997";"0,00056";"0,00557";"0,00056";"3";"10";"3";"0";"0";"0";"3";"2";"187";"430";"398";"339";"81";"False";"False"
"1,43";"0,5567089999999997";"0,00056";"0,00557";"0,00056";"3";"10";"3";"0";"0";"1";"0";"3";"187";"430";"399";"339";"81";"False";"True"
"1,06";"0,5561489999999997";"0,00056";"0,00556";"0,001456";"3";"10";"3";"0";"1";"2";"0";"4";"187";"431";"400";"339";"81";"False";"True"
"2,85";"0,5546929999999997";"0,00055";"0,00555";"0,003494";"3";"10";"3";"0";"2";"0";"1";"5";"187";"432";"400";"340";"81";"False";"True"
"2,26";"0,5511989999999997";"0,00055";"0,00551";"0,007687";"3";"10";"3";"0";"3";"0";"2";"6";"187";"433";"400";"341";"81";"False";"True"
"72,14";"0,5742599999999997";"0,00057";"0,00574";"0,00057";"3";"10";"3";"1";"0";"0";"3";"0";"188";"433";"400";"342";"82";"False";"True"
"2,35";"0,5736899999999997";"0,00057";"0,00574";"0,001482";"3";"10";"3";"0";"1";"0";"4";"1";"188";"434";"400";"343";"82";"False";"True"
"2,64";"0,5722079999999997";"0,00057";"0,00572";"0,003557";"3";"10";"3";"0";"2";"0";"5";"2";"188";"435";"400";"344";"82";"False";"True"
"1,77";"0,5686509999999997";"0,00057";"0,00569";"0,007825";"3";"10";"3";"0";"3";"1";"0";"3";"188";"436";"401";"344";"82";"False";"True"
"6,13";"0,5921259999999997";"0,00059";"0,00592";"0,00059";"3";"10";"3";"1";"0";"0";"1";"4";"189";"436";"401";"345";"82";"False";"True"
"2,09";"0,5915359999999997";"0,00059";"0,00592";"0,001534";"3";"10";"3";"0";"1";"0";"2";"5";"189";"437";"401";"346";"82";"False";"True"
"1,28";"0,5900019999999997";"0,00059";"0,0059";"0,003682";"3";"10";"3";"0";"2";"1";"0";"6";"189";"438";"402";"346";"82";"False";"True"
"1,44";"0,5863199999999997";"0,00059";"0,00586";"0,0081";"3";"10";"3";"0";"3";"2";"0";"7";"189";"439";"403";"346";"82";"False";"True"
"1,7";"0,5782199999999997";"0,00058";"0,00578";"0,0162";"3";"10";"3";"0";"4";"3";"0";"8";"189";"440";"404";"346";"82";"False";"True"
"4,04";"0,6268199999999997";"0,00063";"0,00627";"0,00063";"3";"10";"3";"1";"0";"0";"1";"9";"190";"440";"404";"347";"82";"False";"True"
"2,39";"0,6261899999999997";"0,00063";"0,00626";"0,001638";"3";"10";"3";"0";"1";"0";"2";"10";"190";"441";"404";"348";"82";"False";"True"
"15,23";"0,6311039999999997";"0,00063";"0,00631";"0,00063";"3";"10";"3";"1";"0";"0";"3";"0";"191";"441";"404";"349";"83";"False";"True"
"1,6";"0,6304739999999996";"0,00063";"0,0063";"0,001638";"3";"10";"3";"0";"1";"1";"0";"1";"191";"442";"405";"349";"83";"False";"True"
"1,17";"0,6288359999999996";"0,00063";"0,00629";"0,003931";"3";"10";"3";"0";"2";"2";"0";"2";"191";"443";"406";"349";"83";"False";"True"
"2,62";"0,6249049999999996";"0,00062";"0,00625";"0,008648";"3";"10";"3";"0";"3";"0";"1";"3";"191";"444";"406";"350";"83";"False";"True"
"1,09";"0,6162569999999996";"0,00062";"0,00616";"0,017296";"3";"10";"3";"0";"4";"1";"0";"4";"191";"445";"407";"350";"83";"False";"True"
"2,7";"0,5989609999999996";"0,0006";"0,00599";"0,034592";"3";"10";"3";"0";"5";"0";"1";"5";"191";"446";"407";"351";"83";"False";"True"
"2,51";"0,5643689999999997";"0,00056";"0,00564";"0,069184";"3";"10";"3";"0";"6";"0";"2";"6";"191";"447";"407";"352";"83";"False";"True"
"3,48";"0,7719209999999996";"0,00077";"0,00772";"0,00077";"3";"10";"3";"1";"0";"0";"3";"7";"192";"447";"407";"353";"83";"False";"True"
"2,54";"0,7711509999999996";"0,00077";"0,00771";"0,002002";"3";"10";"3";"0";"1";"0";"4";"8";"192";"448";"407";"354";"83";"False";"True"
"9";"0,7771569999999995";"0,00078";"0,00777";"0,00078";"3";"10";"3";"1";"0";"0";"5";"9";"193";"448";"407";"355";"83";"False";"True"
"66,88";"0,7794969999999996";"0,00078";"0,00779";"0,00078";"3";"10";"3";"2";"0";"0";"6";"0";"194";"448";"407";"356";"84";"False";"False"
"2,28";"0,7794969999999996";"0,00078";"0,00779";"0,00078";"3";"10";"3";"0";"0";"0";"7";"1";"194";"448";"407";"357";"84";"False";"False"
"1,05";"0,7794969999999996";"0,00078";"0,00779";"0,00078";"3";"10";"3";"0";"0";"1";"0";"2";"194";"448";"408";"357";"84";"False";"True"
"1,6";"0,7787169999999995";"0,00078";"0,00779";"0,002028";"3";"10";"3";"0";"1";"2";"0";"3";"194";"449";"409";"357";"84";"False";"True"
"7,03";"0,7848009999999995";"0,00078";"0,00785";"0,00078";"3";"10";"3";"1";"0";"0";"1";"4";"195";"449";"409";"358";"84";"False";"True"
"1,29";"0,7840209999999995";"0,00078";"0,00784";"0,002028";"3";"10";"3";"0";"1";"1";"0";"5";"195";"450";"410";"358";"84";"False";"True"
"1,19";"0,7819929999999995";"0,00078";"0,00782";"0,004867";"3";"10";"3";"0";"2";"2";"0";"6";"195";"451";"411";"358";"84";"False";"True"
"1,15";"0,7771259999999995";"0,00078";"0,00777";"0,010707";"3";"10";"3";"0";"3";"3";"0";"7";"195";"452";"412";"358";"84";"False";"True"
"1,61";"0,7664189999999995";"0,00077";"0,00766";"0,021414";"3";"10";"3";"0";"4";"4";"0";"8";"195";"453";"413";"358";"84";"False";"True"
"5,28";"0,8306609999999995";"0,00083";"0,00831";"0,00083";"3";"10";"3";"1";"0";"0";"1";"9";"196";"453";"413";"359";"84";"False";"True"
"1,32";"0,8298309999999995";"0,00083";"0,0083";"0,002158";"3";"10";"3";"0";"1";"1";"0";"10";"196";"454";"414";"359";"84";"False";"True"
"9,22";"0,8363049999999995";"0,00084";"0,00836";"0,00084";"3";"10";"3";"1";"0";"0";"1";"11";"197";"454";"414";"360";"84";"False";"True"
"21,37";"0,8388249999999995";"0,00084";"0,00839";"0,00084";"3";"10";"3";"2";"0";"0";"2";"0";"198";"454";"414";"361";"85";"False";"False"
"14,05";"0,8388249999999995";"0,00084";"0,00839";"0,00084";"3";"10";"3";"0";"0";"0";"3";"0";"198";"454";"414";"362";"86";"False";"False"
"1,55";"0,8388249999999995";"0,00084";"0,00839";"0,00084";"3";"10";"3";"0";"0";"1";"0";"1";"198";"454";"415";"362";"86";"False";"True"
"1,22";"0,8379849999999995";"0,00084";"0,00838";"0,002184";"3";"10";"3";"0";"1";"2";"0";"2";"198";"455";"416";"362";"86";"False";"True"
"1,41";"0,8358009999999996";"0,00084";"0,00836";"0,005242";"3";"10";"3";"0";"2";"3";"0";"3";"198";"456";"417";"362";"86";"False";"True"
"2,35";"0,8305589999999996";"0,00083";"0,00831";"0,011532";"3";"10";"3";"0";"3";"0";"1";"4";"198";"457";"417";"363";"86";"False";"True"
"1,31";"0,8190269999999996";"0,00082";"0,00819";"0,023064";"3";"10";"3";"0";"4";"1";"0";"5";"198";"458";"418";"363";"86";"False";"True"
"6,36";"0,8882189999999996";"0,00089";"0,00888";"0,00089";"3";"10";"3";"1";"0";"0";"1";"6";"199";"458";"418";"364";"86";"False";"True"
"1,09";"0,8873289999999997";"0,00089";"0,00887";"0,002314";"3";"10";"3";"0";"1";"1";"0";"7";"199";"459";"419";"364";"86";"False";"True"
"1,2";"0,8850149999999997";"0,00089";"0,00885";"0,005554";"3";"10";"3";"0";"2";"2";"0";"8";"199";"460";"420";"364";"86";"False";"True"
"3,04";"0,9016769999999996";"0,0009";"0,00902";"0,0009";"3";"10";"3";"1";"0";"0";"1";"9";"200";"460";"420";"365";"86";"False";"True"
"1,16";"0,9007769999999996";"0,0009";"0,00901";"0,00234";"3";"10";"3";"0";"1";"1";"0";"10";"200";"461";"421";"365";"86";"False";"True"
"1,21";"0,8984369999999996";"0,0009";"0,00898";"0,005616";"3";"10";"3";"0";"2";"2";"0";"11";"200";"462";"422";"365";"86";"False";"True"
"1,55";"0,8928209999999996";"0,00089";"0,00893";"0,012355";"3";"10";"3";"0";"3";"3";"0";"12";"200";"463";"423";"365";"86";"False";"True"
"1,58";"0,8804659999999996";"0,00088";"0,0088";"0,02471";"3";"10";"3";"0";"4";"4";"0";"13";"200";"464";"424";"365";"86";"False";"True"
"1,96";"0,8557559999999996";"0,00086";"0,00856";"0,04942";"3";"10";"3";"0";"5";"5";"0";"14";"200";"465";"425";"365";"86";"False";"True"
"3,9";"1,0040159999999996";"0,001";"0,01004";"0,001";"3";"10";"3";"1";"0";"0";"1";"15";"201";"465";"425";"366";"86";"False";"True"
"1,22";"1,0030159999999997";"0,001";"0,01003";"0,0026";"3";"10";"3";"0";"1";"1";"0";"16";"201";"466";"426";"366";"86";"False";"True"
"1,29";"1,0004159999999997";"0,001";"0,01";"0,00624";"3";"10";"3";"0";"2";"2";"0";"17";"201";"467";"427";"366";"86";"False";"True"
"2,58";"0,9941759999999997";"0,00099";"0,00994";"0,013728";"3";"10";"3";"0";"3";"0";"1";"18";"201";"468";"427";"367";"86";"False";"True"
"2,34";"0,9804479999999998";"0,00098";"0,0098";"0,027456";"3";"10";"3";"0";"4";"0";"2";"19";"201";"469";"427";"368";"86";"False";"True"
"17,59";"1,0628159999999998";"0,00106";"0,01063";"0,00106";"3";"10";"3";"1";"0";"0";"3";"0";"202";"469";"427";"369";"87";"False";"True"
"1,22";"1,0617559999999997";"0,00106";"0,01062";"0,002756";"3";"10";"3";"0";"1";"1";"0";"1";"202";"470";"428";"369";"87";"False";"True"
"4,54";"1,0700239999999996";"0,00107";"0,0107";"0,00107";"3";"10";"3";"1";"0";"0";"1";"2";"203";"470";"428";"370";"87";"False";"True"
"1,61";"1,0689539999999997";"0,00107";"0,01069";"0,002782";"3";"10";"3";"0";"1";"1";"0";"3";"203";"471";"429";"370";"87";"False";"True"
"1,2";"1,0661719999999997";"0,00107";"0,01066";"0,006677";"3";"10";"3";"0";"2";"2";"0";"4";"203";"472";"430";"370";"87";"False";"True"
"2,36";"1,0594949999999996";"0,00106";"0,01059";"0,014689";"3";"10";"3";"0";"3";"0";"1";"5";"203";"473";"430";"371";"87";"False";"True"
"9,69";"1,1035619999999997";"0,0011";"0,01104";"0,0011";"3";"10";"3";"1";"0";"0";"2";"6";"204";"473";"430";"372";"87";"False";"True"
"1,11";"1,1024619999999996";"0,0011";"0,01102";"0,00286";"3";"10";"3";"0";"1";"1";"0";"7";"204";"474";"431";"372";"87";"False";"True"
"2,58";"1,0996019999999995";"0,0011";"0,011";"0,006864";"3";"10";"3";"0";"2";"0";"1";"8";"204";"475";"431";"373";"87";"False";"True"
"1,14";"1,0927379999999995";"0,00109";"0,01093";"0,015101";"3";"10";"3";"0";"3";"1";"0";"9";"204";"476";"432";"373";"87";"False";"True"
"12,92";"1,1380409999999996";"0,00114";"0,01138";"0,00114";"3";"10";"3";"1";"0";"0";"1";"0";"205";"476";"432";"374";"88";"False";"True"
"2,44";"1,1369009999999997";"0,00114";"0,01137";"0,002964";"3";"10";"3";"0";"1";"0";"2";"1";"205";"477";"432";"375";"88";"False";"True"
"1,88";"1,1339369999999998";"0,00113";"0,01134";"0,007114";"3";"10";"3";"0";"2";"1";"0";"2";"205";"478";"433";"375";"88";"False";"True"
"6,22";"1,1552789999999997";"0,00116";"0,01155";"0,00116";"3";"10";"3";"1";"0";"0";"1";"3";"206";"478";"433";"376";"88";"False";"True"
"2,45";"1,1541189999999997";"0,00115";"0,01154";"0,003016";"3";"10";"3";"0";"1";"0";"2";"4";"206";"479";"433";"377";"88";"False";"True"
"2,84";"1,1511029999999998";"0,00115";"0,01151";"0,007238";"3";"10";"3";"0";"2";"0";"3";"5";"206";"480";"433";"378";"88";"False";"True"
"3,71";"1,1728169999999998";"0,00117";"0,01173";"0,00117";"3";"10";"3";"1";"0";"0";"4";"6";"207";"480";"433";"379";"88";"False";"True"
"2,68";"1,1716469999999999";"0,00117";"0,01172";"0,003042";"3";"10";"3";"0";"1";"0";"5";"7";"207";"481";"433";"380";"88";"False";"True"
"1,2";"1,168605";"0,00117";"0,01169";"0,007301";"3";"10";"3";"0";"2";"1";"0";"8";"207";"482";"434";"380";"88";"False";"True"
"17,9";"1,190508";"0,00119";"0,01191";"0,00119";"3";"10";"3";"1";"0";"0";"1";"0";"208";"482";"434";"381";"89";"False";"True"
"2,41";"1,1893179999999999";"0,00119";"0,01189";"0,003094";"3";"10";"3";"0";"1";"0";"2";"1";"208";"483";"434";"382";"89";"False";"True"
"47";"1,1985999999999999";"0,0012";"0,01199";"0,0012";"3";"10";"3";"1";"0";"0";"3";"0";"209";"483";"434";"383";"90";"False";"True"
"1,52";"1,1973999999999998";"0,0012";"0,01197";"0,00312";"3";"10";"3";"0";"1";"1";"0";"1";"209";"484";"435";"383";"90";"False";"True"
"2,32";"1,1942799999999998";"0,00119";"0,01194";"0,007488";"3";"10";"3";"0";"2";"0";"1";"2";"209";"485";"435";"384";"90";"False";"True"
"4,54";"1,2167439999999998";"0,00122";"0,01217";"0,00122";"3";"10";"3";"1";"0";"0";"2";"3";"210";"485";"435";"385";"90";"False";"True"
"1,37";"1,2155239999999998";"0,00122";"0,01216";"0,003172";"3";"10";"3";"0";"1";"1";"0";"4";"210";"486";"436";"385";"90";"False";"True"
"1,85";"1,2123519999999999";"0,00121";"0,01212";"0,007613";"3";"10";"3";"0";"2";"2";"0";"5";"210";"487";"437";"385";"90";"False";"True"
"1,19";"1,2047389999999998";"0,0012";"0,01205";"0,016749";"3";"10";"3";"0";"3";"3";"0";"6";"210";"488";"438";"385";"90";"False";"True"
"3,88";"1,2549859999999997";"0,00125";"0,01255";"0,00125";"3";"10";"3";"1";"0";"0";"1";"7";"211";"488";"438";"386";"90";"False";"True"
"1,32";"1,2537359999999997";"0,00125";"0,01254";"0,00325";"3";"10";"3";"0";"1";"1";"0";"8";"211";"489";"439";"386";"90";"False";"True"
"2,89";"1,2504859999999998";"0,00125";"0,0125";"0,0078";"3";"10";"3";"0";"2";"0";"1";"9";"211";"490";"439";"387";"90";"False";"True"
"2,14";"1,2426859999999997";"0,00124";"0,01243";"0,01716";"3";"10";"3";"0";"3";"0";"2";"10";"211";"491";"439";"388";"90";"False";"True"
"7,92";"1,2941659999999997";"0,00129";"0,01294";"0,00129";"3";"10";"3";"1";"0";"0";"3";"11";"212";"491";"439";"389";"90";"False";"True"
"1,31";"1,2928759999999997";"0,00129";"0,01293";"0,003354";"3";"10";"3";"0";"1";"1";"0";"12";"212";"492";"440";"389";"90";"False";"True"
"1,36";"1,2895219999999996";"0,00129";"0,0129";"0,00805";"3";"10";"3";"0";"2";"2";"0";"13";"212";"493";"441";"389";"90";"False";"True"
"1,22";"1,2814719999999997";"0,00128";"0,01281";"0,01771";"3";"10";"3";"0";"3";"3";"0";"14";"212";"494";"442";"389";"90";"False";"True"
"1,94";"1,2637619999999998";"0,00126";"0,01264";"0,03542";"3";"10";"3";"0";"4";"4";"0";"15";"212";"495";"443";"389";"90";"False";"True"
"1,16";"1,2283419999999998";"0,00123";"0,01228";"0,07084";"3";"10";"3";"0";"5";"5";"0";"16";"212";"496";"444";"389";"90";"False";"True"
"2,77";"1,1575019999999998";"0,00116";"0,01158";"0,14168";"3";"10";"3";"0";"6";"0";"1";"17";"212";"497";"444";"390";"90";"False";"True"
"7,5";"1,5825419999999997";"0,00158";"0,01583";"0,00158";"3";"10";"3";"1";"0";"0";"2";"18";"213";"497";"444";"391";"90";"False";"True"
"7";"1,5872819999999996";"0,00159";"0,01587";"0,00159";"3";"10";"3";"2";"0";"0";"3";"19";"214";"497";"444";"392";"90";"False";"False"
"1,04";"1,5872819999999996";"0,00159";"0,01587";"0,00159";"3";"10";"3";"0";"0";"1";"0";"20";"214";"497";"445";"392";"90";"False";"True"
"1,18";"1,5856919999999997";"0,00159";"0,01586";"0,004134";"3";"10";"3";"0";"1";"2";"0";"21";"214";"498";"446";"392";"90";"False";"True"
"2,83";"1,5815579999999996";"0,00158";"0,01582";"0,009922";"3";"10";"3";"0";"2";"0";"1";"22";"214";"499";"446";"393";"90";"False";"True"
"3,82";"1,6113239999999995";"0,00161";"0,01611";"0,00161";"3";"10";"3";"1";"0";"0";"2";"23";"215";"499";"446";"394";"90";"False";"True"
"8,1";"1,6161539999999994";"0,00162";"0,01616";"0,00162";"3";"10";"3";"2";"0";"0";"3";"24";"216";"499";"446";"395";"90";"False";"False"
"1,66";"1,6161539999999994";"0,00162";"0,01616";"0,00162";"3";"10";"3";"0";"0";"1";"0";"25";"216";"499";"447";"395";"90";"False";"True"
"1,36";"1,6145339999999995";"0,00161";"0,01615";"0,004212";"3";"10";"3";"0";"1";"2";"0";"26";"216";"500";"448";"395";"90";"False";"True"
"1,28";"1,6103219999999994";"0,00161";"0,0161";"0,010109";"3";"10";"3";"0";"2";"3";"0";"27";"216";"501";"449";"395";"90";"False";"True"
"1,74";"1,6002129999999994";"0,0016";"0,016";"0,02224";"3";"10";"3";"0";"3";"4";"0";"28";"216";"502";"450";"395";"90";"False";"True"
"1,17";"1,5779729999999994";"0,00158";"0,01578";"0,04448";"3";"10";"3";"0";"4";"5";"0";"29";"216";"503";"451";"395";"90";"False";"True"
"1,57";"1,5334929999999993";"0,00153";"0,01533";"0,08896";"3";"10";"3";"0";"5";"6";"0";"30";"216";"504";"452";"395";"90";"False";"True"
"1,38";"1,4445329999999994";"0,00144";"0,01445";"0,17792";"3";"10";"3";"0";"6";"7";"0";"31";"216";"505";"453";"395";"90";"False";"True"
"1,5";"1,2666129999999993";"0,00127";"0,01267";"0,35584";"3";"10";"3";"0";"7";"8";"0";"32";"216";"506";"454";"395";"90";"False";"True"
"1,92";"0,9107729999999994";"0,00091";"0,00911";"0,00091";"3";"10";"3";"0";"8";"9";"0";"33";"216";"507";"455";"395";"90";"False";"False"
"3,23";"0,9107729999999994";"0,00091";"0,00911";"0,00091";"3";"10";"3";"0";"0";"0";"1";"34";"216";"507";"455";"396";"90";"False";"False"
"6,89";"0,9107729999999994";"0,00091";"0,00911";"0,00091";"3";"10";"3";"0";"0";"0";"2";"35";"216";"507";"455";"397";"90";"False";"False"
"2,15";"0,9107729999999994";"0,00091";"0,00911";"0,00091";"3";"10";"3";"0";"0";"0";"3";"36";"216";"507";"455";"398";"90";"False";"False"
"1,77";"0,9107729999999994";"0,00091";"0,00911";"0,00091";"3";"10";"3";"0";"0";"1";"0";"37";"216";"507";"456";"398";"90";"False";"True"
"9,68";"0,9135029999999994";"0,00091";"0,00914";"0,00091";"3";"10";"3";"1";"0";"0";"1";"38";"217";"507";"456";"399";"90";"False";"True"
"1,29";"0,9125929999999994";"0,00091";"0,00913";"0,002366";"3";"10";"3";"0";"1";"1";"0";"39";"217";"508";"457";"399";"90";"False";"True"
"6,62";"0,9196909999999995";"0,00092";"0,0092";"0,00092";"3";"10";"3";"1";"0";"0";"1";"40";"218";"508";"457";"400";"90";"False";"True"
"3,3";"0,9224509999999995";"0,00092";"0,00922";"0,00092";"3";"10";"3";"2";"0";"0";"2";"41";"219";"508";"457";"401";"90";"False";"False"
"5,73";"0,9224509999999995";"0,00092";"0,00922";"0,00092";"3";"10";"3";"0";"0";"0";"3";"42";"219";"508";"457";"402";"90";"False";"False"
"2,75";"0,9224509999999995";"0,00092";"0,00922";"0,00092";"3";"10";"3";"0";"0";"0";"4";"43";"219";"508";"457";"403";"90";"False";"False"
"3,07";"0,9224509999999995";"0,00092";"0,00922";"0,00092";"3";"10";"3";"0";"0";"0";"5";"44";"219";"508";"457";"404";"90";"False";"False"
"1,15";"0,9224509999999995";"0,00092";"0,00922";"0,00092";"3";"10";"3";"0";"0";"1";"0";"45";"219";"508";"458";"404";"90";"False";"True"
"2,69";"0,9215309999999994";"0,00092";"0,00922";"0,002392";"3";"10";"3";"0";"1";"0";"1";"46";"219";"509";"458";"405";"90";"False";"True"
"9,72";"0,9287069999999994";"0,00093";"0,00929";"0,00093";"3";"10";"3";"1";"0";"0";"2";"47";"220";"509";"458";"406";"90";"False";"True"
"1,16";"0,9277769999999994";"0,00093";"0,00928";"0,002418";"3";"10";"3";"0";"1";"1";"0";"48";"220";"510";"459";"406";"90";"False";"True"
"36,54";"0,9350309999999994";"0,00094";"0,00935";"0,00094";"3";"10";"3";"1";"0";"0";"1";"0";"221";"510";"459";"407";"91";"False";"True"
"2,13";"0,9340909999999993";"0,00093";"0,00934";"0,002444";"3";"10";"3";"0";"1";"0";"2";"1";"221";"511";"459";"408";"91";"False";"True"
"30,53";"0,9414229999999993";"0,00094";"0,00941";"0,00094";"3";"10";"3";"1";"0";"0";"3";"0";"222";"511";"459";"409";"92";"False";"True"
"5,82";"0,9442429999999994";"0,00094";"0,00944";"0,00094";"3";"10";"3";"2";"0";"0";"4";"1";"223";"511";"459";"410";"92";"False";"False"
"1,44";"0,9442429999999994";"0,00094";"0,00944";"0,00094";"3";"10";"3";"0";"0";"1";"0";"2";"223";"511";"460";"410";"92";"False";"True"
"1,46";"0,9433029999999993";"0,00094";"0,00943";"0,002444";"3";"10";"3";"0";"1";"2";"0";"3";"223";"512";"461";"410";"92";"False";"True"
"1,12";"0,9408589999999993";"0,00094";"0,00941";"0,005866";"3";"10";"3";"0";"2";"3";"0";"4";"223";"513";"462";"410";"92";"False";"True"
"4,69";"0,9584569999999993";"0,00096";"0,00958";"0,00096";"3";"10";"3";"1";"0";"0";"1";"5";"224";"513";"462";"411";"92";"False";"True"
"3,44";"0,9613369999999993";"0,00096";"0,00961";"0,00096";"3";"10";"3";"2";"0";"0";"2";"6";"225";"513";"462";"412";"92";"False";"False"
"259,12";"0,9613369999999993";"0,00096";"0,00961";"0,00096";"3";"10";"3";"0";"0";"0";"3";"0";"225";"513";"462";"413";"93";"False";"False"
"3,72";"0,9613369999999993";"0,00096";"0,00961";"0,00096";"3";"10";"3";"0";"0";"0";"4";"1";"225";"513";"462";"414";"93";"False";"False"
"7,28";"0,9613369999999993";"0,00096";"0,00961";"0,00096";"3";"10";"3";"0";"0";"0";"5";"2";"225";"513";"462";"415";"93";"False";"False"
"2,19";"0,9613369999999993";"0,00096";"0,00961";"0,00096";"3";"10";"3";"0";"0";"0";"6";"3";"225";"513";"462";"416";"93";"False";"False"
"1,72";"0,9613369999999993";"0,00096";"0,00961";"0,00096";"3";"10";"3";"0";"0";"1";"0";"4";"225";"513";"463";"416";"93";"False";"True"
"1,37";"0,9603769999999994";"0,00096";"0,0096";"0,002496";"3";"10";"3";"0";"1";"2";"0";"5";"225";"514";"464";"416";"93";"False";"True"
