#TYPE System.Management.Automation.PSCustomObject
"Odds";"wallet";"Bet_base";"Bet_moonBase";"Bet_current";"Payout_base";"Payout_moonBase";"Payout_current";"Counter_now_win";"Counter_now_loss";"Counter_now_red";"Counter_now_green";"Counter_now_noyellow";"Counter_all_win";"Counter_all_loss";"Counter_all_red";"Counter_all_green";"Counter_all_yellow";"moonBetting";"placebet"
"2,92";"38462,75829999999";"38,463";"384,628";"38,463";"3";"10";"3";"0";"0";"0";"2";"4";"167";"382";"475";"444";"97";"False";"False"
"2,09";"38462,75829999999";"38,463";"384,628";"38,463";"3";"10";"3";"0";"0";"0";"3";"5";"167";"382";"475";"445";"97";"False";"False"
"1,41";"38462,75829999999";"38,463";"384,628";"38,463";"3";"10";"3";"0";"0";"1";"0";"6";"167";"382";"476";"445";"97";"False";"True"
"3,68";"38578,14729999999";"38,578";"385,781";"38,578";"3";"10";"3";"1";"0";"0";"1";"7";"168";"382";"476";"446";"97";"False";"False"
"1,02";"38578,14729999999";"38,578";"385,781";"38,578";"3";"10";"3";"0";"0";"1";"0";"8";"168";"382";"477";"446";"97";"False";"True"
"1,04";"38539,56929999999";"38,54";"385,396";"84,8716";"3";"10";"3";"0";"1";"2";"0";"9";"168";"383";"478";"446";"97";"False";"True"
"9,28";"38794,18409999999";"38,794";"387,942";"38,794";"3";"10";"3";"1";"0";"0";"1";"10";"169";"383";"478";"447";"97";"False";"False"
"3,89";"38794,18409999999";"38,794";"387,942";"38,794";"3";"10";"3";"0";"0";"0";"2";"11";"169";"383";"478";"448";"97";"False";"False"
"3,76";"38794,18409999999";"38,794";"387,942";"38,794";"3";"10";"3";"0";"0";"0";"3";"12";"169";"383";"478";"449";"97";"False";"False"
"1,35";"38794,18409999999";"38,794";"387,942";"38,794";"3";"10";"3";"0";"0";"1";"0";"13";"169";"383";"479";"449";"97";"False";"True"
"9,88";"38910,56609999999";"38,911";"389,106";"38,911";"3";"10";"3";"1";"0";"0";"1";"14";"170";"383";"479";"450";"97";"False";"False"
"3,76";"38910,56609999999";"38,911";"389,106";"38,911";"3";"10";"3";"0";"0";"0";"2";"15";"170";"383";"479";"451";"97";"False";"False"
"1,37";"38910,56609999999";"38,911";"389,106";"38,911";"3";"10";"3";"0";"0";"1";"0";"16";"170";"383";"480";"451";"97";"False";"True"
"34,16";"39027,29909999999";"39,027";"390,273";"39,027";"3";"10";"3";"1";"0";"0";"1";"0";"171";"383";"480";"452";"98";"False";"False"
"1,05";"39027,29909999999";"39,027";"390,273";"39,027";"3";"10";"3";"0";"0";"1";"0";"1";"171";"383";"481";"452";"98";"False";"True"
"2,51";"38988,27209999999";"38,988";"389,883";"85,8594";"3";"10";"3";"0";"1";"0";"1";"2";"171";"384";"481";"453";"98";"False";"True"
"1,09";"38902,412699999986";"38,902";"389,024";"188,8907";"3";"10";"3";"0";"2";"1";"0";"3";"171";"385";"482";"453";"98";"False";"True"
"1,17";"38713,52199999998";"38,714";"387,135";"415,5595";"3";"10";"3";"0";"3";"2";"0";"4";"171";"386";"483";"453";"98";"False";"True"
"1,53";"38297,96249999998";"38,298";"382,98";"914,2309";"3";"10";"3";"0";"4";"3";"0";"5";"171";"387";"484";"453";"98";"False";"True"
"1,33";"37383,73159999998";"37,384";"373,837";"2000";"3";"10";"3";"0";"5";"4";"0";"6";"171";"388";"485";"453";"98";"False";"True"
"3,36";"43383,73159999998";"43,384";"433,837";"43,384";"3";"10";"3";"1";"0";"0";"1";"7";"172";"388";"485";"454";"98";"False";"False"
"1,46";"43383,73159999998";"43,384";"433,837";"43,384";"3";"10";"3";"0";"0";"1";"0";"8";"172";"388";"486";"454";"98";"False";"True"
"2,75";"43340,34759999998";"43,34";"433,403";"95,4448";"3";"10";"3";"0";"1";"0";"1";"9";"172";"389";"486";"455";"98";"False";"True"
"1,16";"43244,90279999998";"43,245";"432,449";"209,9786";"3";"10";"3";"0";"2";"1";"0";"10";"172";"390";"487";"455";"98";"False";"True"
"1,16";"43034,92419999998";"43,035";"430,349";"461,9529";"3";"10";"3";"0";"3";"2";"0";"11";"172";"391";"488";"455";"98";"False";"True"
"2,6";"42572,97129999998";"42,573";"425,73";"1016,2964";"3";"10";"3";"0";"4";"0";"1";"12";"172";"392";"488";"456";"98";"False";"True"
"1,48";"41556,67489999998";"41,557";"415,567";"2000";"3";"10";"3";"0";"5";"1";"0";"13";"172";"393";"489";"456";"98";"False";"True"
"1,46";"39556,67489999998";"39,557";"395,567";"2000";"3";"10";"3";"0";"6";"2";"0";"14";"172";"394";"490";"456";"98";"False";"True"
"1,03";"37556,67489999998";"37,557";"375,567";"2000";"3";"10";"3";"0";"7";"3";"0";"15";"172";"395";"491";"456";"98";"False";"True"
"6,12";"43556,67489999998";"43,557";"435,567";"43,557";"3";"10";"3";"1";"0";"0";"1";"16";"173";"395";"491";"457";"98";"False";"False"
"3,01";"43556,67489999998";"43,557";"435,567";"43,557";"3";"10";"3";"0";"0";"0";"2";"17";"173";"395";"491";"458";"98";"False";"False"
"16,1";"43556,67489999998";"43,557";"435,567";"43,557";"3";"10";"3";"0";"0";"0";"3";"0";"173";"395";"491";"459";"99";"False";"False"
"7,09";"43556,67489999998";"43,557";"435,567";"43,557";"3";"10";"3";"0";"0";"0";"4";"1";"173";"395";"491";"460";"99";"False";"False"
"7,21";"43556,67489999998";"43,557";"435,567";"43,557";"3";"10";"3";"0";"0";"0";"5";"2";"173";"395";"491";"461";"99";"False";"False"
"1,18";"43556,67489999998";"43,557";"435,567";"43,557";"3";"10";"3";"0";"0";"1";"0";"3";"173";"395";"492";"461";"99";"False";"True"
"1,45";"43513,11789999998";"43,513";"435,131";"95,8254";"3";"10";"3";"0";"1";"2";"0";"4";"173";"396";"493";"461";"99";"False";"True"
"2,8";"43417,29249999998";"43,417";"434,173";"210,8159";"3";"10";"3";"0";"2";"0";"1";"5";"173";"397";"493";"462";"99";"False";"True"
"18,62";"44049,74019999998";"44,05";"440,497";"44,05";"3";"10";"3";"1";"0";"0";"2";"0";"174";"397";"493";"463";"100";"False";"False"
"1,22";"44049,74019999998";"44,05";"440,497";"44,05";"3";"10";"3";"0";"0";"1";"0";"1";"174";"397";"494";"463";"100";"False";"True"
"1,03";"44005,690199999975";"44,006";"440,057";"96,91";"3";"10";"3";"0";"1";"2";"0";"2";"174";"398";"495";"463";"100";"False";"True"
"1,92";"43908,78019999997";"43,909";"439,088";"213,202";"3";"10";"3";"0";"2";"3";"0";"3";"174";"399";"496";"463";"100";"False";"True"
"2,08";"43695,578199999974";"43,696";"436,956";"469,0444";"3";"10";"3";"0";"3";"0";"1";"4";"174";"400";"496";"464";"100";"False";"True"
"3,7";"45102,71139999997";"45,103";"451,027";"45,103";"3";"10";"3";"1";"0";"0";"2";"5";"175";"400";"496";"465";"100";"False";"False"
"3,07";"45102,71139999997";"45,103";"451,027";"45,103";"3";"10";"3";"0";"0";"0";"3";"6";"175";"400";"496";"466";"100";"False";"False"
"1,24";"45102,71139999997";"45,103";"451,027";"45,103";"3";"10";"3";"0";"0";"1";"0";"7";"175";"400";"497";"466";"100";"False";"True"
"2,01";"45057,60839999997";"45,058";"450,576";"99,2266";"3";"10";"3";"0";"1";"0";"1";"8";"175";"401";"497";"467";"100";"False";"True"
"4,64";"45355,288199999966";"45,355";"453,553";"45,355";"3";"10";"3";"1";"0";"0";"2";"9";"176";"401";"497";"468";"100";"False";"False"
"1,03";"45355,288199999966";"45,355";"453,553";"45,355";"3";"10";"3";"0";"0";"1";"0";"10";"176";"401";"498";"468";"100";"False";"True"
"1,22";"45309,93319999996";"45,31";"453,099";"99,781";"3";"10";"3";"0";"1";"2";"0";"11";"176";"402";"499";"468";"100";"False";"True"
"1,01";"45210,15219999996";"45,21";"452,102";"219,5182";"3";"10";"3";"0";"2";"3";"0";"12";"176";"403";"500";"468";"100";"False";"True"
"1,05";"44990,63399999996";"44,991";"449,906";"482,94";"3";"10";"3";"0";"3";"4";"0";"13";"176";"404";"501";"468";"100";"False";"True"
"2,85";"44507,69399999996";"44,508";"445,077";"1062,468";"3";"10";"3";"0";"4";"0";"1";"14";"176";"405";"501";"469";"100";"False";"True"
"1,22";"43445,22599999996";"43,445";"434,452";"2000";"3";"10";"3";"0";"5";"1";"0";"15";"176";"406";"502";"469";"100";"False";"True"
"2,51";"41445,22599999996";"41,445";"414,452";"2000";"3";"10";"3";"0";"6";"0";"1";"16";"176";"407";"502";"470";"100";"False";"True"
"1,32";"39445,22599999996";"39,445";"394,452";"2000";"3";"10";"3";"0";"7";"1";"0";"17";"176";"408";"503";"470";"100";"False";"True"
"7,93";"45445,22599999996";"45,445";"454,452";"45,445";"3";"10";"3";"1";"0";"0";"1";"18";"177";"408";"503";"471";"100";"False";"False"
"1,44";"45445,22599999996";"45,445";"454,452";"45,445";"3";"10";"3";"0";"0";"1";"0";"19";"177";"408";"504";"471";"100";"False";"True"
"9,67";"45581,56099999996";"45,582";"455,816";"45,582";"3";"10";"3";"1";"0";"0";"1";"20";"178";"408";"504";"472";"100";"False";"False"
"10,46";"45581,56099999996";"45,582";"455,816";"45,582";"3";"10";"3";"0";"0";"0";"2";"0";"178";"408";"504";"473";"101";"False";"False"
"1,34";"45581,56099999996";"45,582";"455,816";"45,582";"3";"10";"3";"0";"0";"1";"0";"1";"178";"408";"505";"473";"101";"False";"True"
"2,09";"45535,978999999956";"45,536";"455,36";"100,2804";"3";"10";"3";"0";"1";"0";"1";"2";"178";"409";"505";"474";"101";"False";"True"
"2,05";"45435,69859999995";"45,436";"454,357";"220,6169";"3";"10";"3";"0";"2";"0";"2";"3";"178";"410";"505";"475";"101";"False";"True"
"2,63";"45215,08169999995";"45,215";"452,151";"485,3572";"3";"10";"3";"0";"3";"0";"3";"4";"178";"411";"505";"476";"101";"False";"True"
"1,44";"44729,72449999995";"44,73";"447,297";"1067,7858";"3";"10";"3";"0";"4";"1";"0";"5";"178";"412";"506";"476";"101";"False";"True"
"1,81";"43661,938699999955";"43,662";"436,619";"2000";"3";"10";"3";"0";"5";"2";"0";"6";"178";"413";"507";"476";"101";"False";"True"
"5,55";"49661,938699999955";"49,662";"496,619";"49,662";"3";"10";"3";"1";"0";"0";"1";"7";"179";"413";"507";"477";"101";"False";"False"
