#TYPE System.Management.Automation.PSCustomObject
"Odds";"wallet";"Bet_base";"Bet_moonBase";"Bet_current";"Payout_base";"Payout_moonBase";"Payout_current";"Counter_now_win";"Counter_now_loss";"Counter_now_red";"Counter_now_green";"Counter_now_noyellow";"Counter_all_win";"Counter_all_loss";"Counter_all_red";"Counter_all_green";"Counter_all_yellow";"moonBetting";"placebet"
"1,42";"24426,35740000007";"2,3638";"36,2015";"25,1178";"3";"10";"3";"0";"3";"2";"0";"4";"132";"316";"282";"249";"56";"False";"True"
"1,24";"24401,23960000007";"2,3638";"36,2015";"60,2827";"3";"10";"3";"0";"4";"3";"0";"5";"132";"317";"283";"249";"56";"False";"True"
"2,17";"24340,95690000007";"2,3638";"36,2015";"144,6785";"3";"10";"3";"0";"5";"0";"1";"6";"132";"318";"283";"250";"56";"False";"True"
"1,01";"24196,27840000007";"2,3638";"36,2015";"347,2284";"3";"10";"3";"0";"6";"1";"0";"7";"132";"319";"284";"250";"56";"False";"True"
"1,57";"23849,05000000007";"2,3638";"36,2015";"833,3482";"3";"10";"3";"0";"7";"2";"0";"8";"132";"320";"285";"250";"56";"False";"True"
"5,01";"26349,09460000007";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"1";"9";"133";"320";"285";"251";"56";"False";"True"
"24,7";"26356,18600000007";"2,3638";"36,2015";"2,3638";"3";"10";"3";"2";"0";"0";"2";"0";"134";"320";"285";"252";"57";"False";"False"
"1,23";"26356,18600000007";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"1";"0";"1";"134";"320";"286";"252";"57";"False";"True"
"5,75";"26363,27740000007";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"1";"2";"135";"320";"286";"253";"57";"False";"True"
"1,39";"26360,913600000073";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"1";"0";"3";"135";"321";"287";"253";"57";"False";"True"
"2,34";"26355,949600000073";"2,3638";"36,2015";"10,9208";"3";"10";"3";"0";"2";"0";"1";"4";"135";"322";"287";"254";"57";"False";"True"
"10,82";"26388,712000000072";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"2";"0";"136";"322";"287";"255";"58";"False";"True"
"1,66";"26386,348200000073";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"1";"0";"1";"136";"323";"288";"255";"58";"False";"True"
"12,68";"26401,240200000073";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"1";"0";"137";"323";"288";"256";"59";"False";"True"
"6,9";"26408,331600000074";"2,3638";"36,2015";"2,3638";"3";"10";"3";"2";"0";"0";"2";"1";"138";"323";"288";"257";"59";"False";"False"
"5,37";"26408,331600000074";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"0";"3";"2";"138";"323";"288";"258";"59";"False";"False"
"5,53";"26408,331600000074";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"0";"4";"3";"138";"323";"288";"259";"59";"False";"False"
"1,47";"26408,331600000074";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"1";"0";"4";"138";"323";"289";"259";"59";"False";"True"
"1,37";"26405,967800000075";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"2";"0";"5";"138";"324";"290";"259";"59";"False";"True"
"2,48";"26401,003800000075";"2,3638";"36,2015";"10,9208";"3";"10";"3";"0";"2";"0";"1";"6";"138";"325";"290";"260";"59";"False";"True"
"2,85";"26390,083000000075";"2,3638";"36,2015";"25,1178";"3";"10";"3";"0";"3";"0";"2";"7";"138";"326";"290";"261";"59";"False";"True"
"5,45";"26465,436400000075";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"3";"8";"139";"326";"290";"262";"59";"False";"True"
"4,62";"26472,527800000076";"2,3638";"36,2015";"2,3638";"3";"10";"3";"2";"0";"0";"4";"9";"140";"326";"290";"263";"59";"False";"False"
"1,53";"26472,527800000076";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"1";"0";"10";"140";"326";"291";"263";"59";"False";"True"
"1,07";"26470,164000000077";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"2";"0";"11";"140";"327";"292";"263";"59";"False";"True"
"1,36";"26465,200000000077";"2,3638";"36,2015";"10,9208";"3";"10";"3";"0";"2";"3";"0";"12";"140";"328";"293";"263";"59";"False";"True"
"1,27";"26454,279200000077";"2,3638";"36,2015";"25,1178";"3";"10";"3";"0";"3";"4";"0";"13";"140";"329";"294";"263";"59";"False";"True"
"1,14";"26429,161400000077";"2,3638";"36,2015";"60,2827";"3";"10";"3";"0";"4";"5";"0";"14";"140";"330";"295";"263";"59";"False";"True"
"4,29";"26610,009500000077";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"1";"15";"141";"330";"295";"264";"59";"False";"True"
"29,2";"26617,100900000078";"2,3638";"36,2015";"2,3638";"3";"10";"3";"2";"0";"0";"2";"0";"142";"330";"295";"265";"60";"False";"False"
"2,65";"26617,100900000078";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"0";"3";"1";"142";"330";"295";"266";"60";"False";"False"
"1,11";"26617,100900000078";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"1";"0";"2";"142";"330";"296";"266";"60";"False";"True"
"1,37";"26614,73710000008";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"2";"0";"3";"142";"331";"297";"266";"60";"False";"True"
"1,45";"26609,77310000008";"2,3638";"36,2015";"10,9208";"3";"10";"3";"0";"2";"3";"0";"4";"142";"332";"298";"266";"60";"False";"True"
"1";"26598,85230000008";"2,3638";"36,2015";"25,1178";"3";"10";"3";"0";"3";"4";"0";"5";"142";"333";"299";"266";"60";"False";"True"
"1,79";"26573,73450000008";"2,3638";"36,2015";"60,2827";"3";"10";"3";"0";"4";"5";"0";"6";"142";"334";"300";"266";"60";"False";"True"
"1,47";"26513,45180000008";"2,3638";"36,2015";"144,6785";"3";"10";"3";"0";"5";"6";"0";"7";"142";"335";"301";"266";"60";"False";"True"
"1,2";"26368,773300000077";"2,3638";"36,2015";"347,2284";"3";"10";"3";"0";"6";"7";"0";"8";"142";"336";"302";"266";"60";"False";"True"
"1";"26021,544900000077";"2,3638";"36,2015";"833,3482";"3";"10";"3";"0";"7";"8";"0";"9";"142";"337";"303";"266";"60";"False";"True"
"2,26";"25188,196700000077";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"8";"0";"1";"10";"142";"338";"303";"267";"60";"False";"False"
"9,27";"25188,196700000077";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"0";"2";"11";"142";"338";"303";"268";"60";"False";"False"
"1,31";"25188,196700000077";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"1";"0";"12";"142";"338";"304";"268";"60";"False";"True"
"2,2";"25185,832900000078";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"0";"1";"13";"142";"339";"304";"269";"60";"False";"True"
"1,03";"25180,868900000078";"2,3638";"36,2015";"10,9208";"3";"10";"3";"0";"2";"1";"0";"14";"142";"340";"305";"269";"60";"False";"True"
"7,11";"25213,631300000077";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"1";"15";"143";"340";"305";"270";"60";"False";"True"
"1,27";"25211,267500000078";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"1";"0";"16";"143";"341";"306";"270";"60";"False";"True"
"1,72";"25206,30350000008";"2,3638";"36,2015";"10,9208";"3";"10";"3";"0";"2";"2";"0";"17";"143";"342";"307";"270";"60";"False";"True"
"6,67";"25239,065900000078";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"1";"18";"144";"342";"307";"271";"60";"False";"True"
"9,34";"25246,15730000008";"2,3638";"36,2015";"2,3638";"3";"10";"3";"2";"0";"0";"2";"19";"145";"342";"307";"272";"60";"False";"False"
"2,98";"25246,15730000008";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"0";"3";"20";"145";"342";"307";"273";"60";"False";"False"
"1,56";"25246,15730000008";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"1";"0";"21";"145";"342";"308";"273";"60";"False";"True"
"1,09";"25243,79350000008";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"2";"0";"22";"145";"343";"309";"273";"60";"False";"True"
"1,78";"25238,82950000008";"2,3638";"36,2015";"10,9208";"3";"10";"3";"0";"2";"3";"0";"23";"145";"344";"310";"273";"60";"False";"True"
"13,06";"25271,59190000008";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"1";"0";"146";"344";"310";"274";"61";"False";"True"
"1,01";"25269,22810000008";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"1";"0";"1";"146";"345";"311";"274";"61";"False";"True"
"1,47";"25264,26410000008";"2,3638";"36,2015";"10,9208";"3";"10";"3";"0";"2";"2";"0";"2";"146";"346";"312";"274";"61";"False";"True"
"1,1";"25253,34330000008";"2,3638";"36,2015";"25,1178";"3";"10";"3";"0";"3";"3";"0";"3";"146";"347";"313";"274";"61";"False";"True"
"1,43";"25228,22550000008";"2,3638";"36,2015";"60,2827";"3";"10";"3";"0";"4";"4";"0";"4";"146";"348";"314";"274";"61";"False";"True"
"37,39";"25409,07360000008";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"1";"0";"147";"348";"314";"275";"62";"False";"True"
"14,75";"25416,16500000008";"2,3638";"36,2015";"2,3638";"3";"10";"3";"2";"0";"0";"2";"0";"148";"348";"314";"276";"63";"False";"False"
"1,22";"25416,16500000008";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"1";"0";"1";"148";"348";"315";"276";"63";"False";"True"
"2,52";"25413,80120000008";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"0";"1";"2";"148";"349";"315";"277";"63";"False";"True"
"10,78";"25428,69320000008";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"2";"0";"149";"349";"315";"278";"64";"False";"True"
"5,75";"25435,784600000083";"2,3638";"36,2015";"2,3638";"3";"10";"3";"2";"0";"0";"3";"1";"150";"349";"315";"279";"64";"False";"False"
"1,26";"25435,784600000083";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"1";"0";"2";"150";"349";"316";"279";"64";"False";"True"
"1,45";"25433,420800000084";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"2";"0";"3";"150";"350";"317";"279";"64";"False";"True"
"1,62";"25428,456800000084";"2,3638";"36,2015";"10,9208";"3";"10";"3";"0";"2";"3";"0";"4";"150";"351";"318";"279";"64";"False";"True"
"9,56";"25461,219200000083";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"1";"5";"151";"351";"318";"280";"64";"False";"True"
"1,3";"25458,855400000084";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"1";"0";"6";"151";"352";"319";"280";"64";"False";"True"
"1,98";"25453,891400000084";"2,3638";"36,2015";"10,9208";"3";"10";"3";"0";"2";"2";"0";"7";"151";"353";"320";"280";"64";"False";"True"
"2,23";"25442,970600000084";"2,3638";"36,2015";"25,1178";"3";"10";"3";"0";"3";"0";"1";"8";"151";"354";"320";"281";"64";"False";"True"
"223,25";"25518,324000000084";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"2";"0";"152";"354";"320";"282";"65";"False";"True"
"3,43";"25525,415400000085";"2,3638";"36,2015";"2,3638";"3";"10";"3";"2";"0";"0";"3";"1";"153";"354";"320";"283";"65";"False";"False"
"2,7";"25525,415400000085";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"0";"4";"2";"153";"354";"320";"284";"65";"False";"False"
"1,11";"25525,415400000085";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"1";"0";"3";"153";"354";"321";"284";"65";"False";"True"
"1,01";"25523,051600000086";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"2";"0";"4";"153";"355";"322";"284";"65";"False";"True"
"5,31";"25537,943600000086";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"1";"5";"154";"355";"322";"285";"65";"False";"True"
"6,64";"25545,035000000087";"2,3638";"36,2015";"2,3638";"3";"10";"3";"2";"0";"0";"2";"6";"155";"355";"322";"286";"65";"False";"False"
"1,09";"25545,035000000087";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"1";"0";"7";"155";"355";"323";"286";"65";"False";"True"
"24,6";"25552,12640000009";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"1";"0";"156";"355";"323";"287";"66";"False";"True"
"1,23";"25549,76260000009";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"1";"0";"1";"156";"356";"324";"287";"66";"False";"True"
"1,95";"25544,79860000009";"2,3638";"36,2015";"10,9208";"3";"10";"3";"0";"2";"2";"0";"2";"156";"357";"325";"287";"66";"False";"True"
"1,8";"25533,87780000009";"2,3638";"36,2015";"25,1178";"3";"10";"3";"0";"3";"3";"0";"3";"156";"358";"326";"287";"66";"False";"True"
"1,73";"25508,76000000009";"2,3638";"36,2015";"60,2827";"3";"10";"3";"0";"4";"4";"0";"4";"156";"359";"327";"287";"66";"False";"True"
"1,22";"25448,47730000009";"2,3638";"36,2015";"144,6785";"3";"10";"3";"0";"5";"5";"0";"5";"156";"360";"328";"287";"66";"False";"True"
"1,06";"25303,798800000088";"2,3638";"36,2015";"347,2284";"3";"10";"3";"0";"6";"6";"0";"6";"156";"361";"329";"287";"66";"False";"True"
"1,07";"24956,570400000088";"2,3638";"36,2015";"833,3482";"3";"10";"3";"0";"7";"7";"0";"7";"156";"362";"330";"287";"66";"False";"True"
"1,11";"24123,222200000087";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"8";"8";"0";"8";"156";"363";"331";"287";"66";"False";"False"
"1,2";"24123,222200000087";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"9";"0";"9";"156";"363";"332";"287";"66";"False";"False"
"1,4";"24123,222200000087";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"10";"0";"10";"156";"363";"333";"287";"66";"False";"False"
"1,67";"24123,222200000087";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"11";"0";"11";"156";"363";"334";"287";"66";"False";"False"
"1,25";"24123,222200000087";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"12";"0";"12";"156";"363";"335";"287";"66";"False";"False"
"1,1";"24123,222200000087";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"13";"0";"13";"156";"363";"336";"287";"66";"False";"False"
"13,87";"24123,222200000087";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"0";"1";"0";"156";"363";"336";"288";"67";"False";"False"
"3,28";"24123,222200000087";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"0";"2";"1";"156";"363";"336";"289";"67";"False";"False"
"1";"24123,222200000087";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"1";"0";"2";"156";"363";"337";"289";"67";"False";"True"
"1,56";"24120,85840000009";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"2";"0";"3";"156";"364";"338";"289";"67";"False";"True"
"1,34";"24115,89440000009";"2,3638";"36,2015";"10,9208";"3";"10";"3";"0";"2";"3";"0";"4";"156";"365";"339";"289";"67";"False";"True"
"1,97";"24104,97360000009";"2,3638";"36,2015";"25,1178";"3";"10";"3";"0";"3";"4";"0";"5";"156";"366";"340";"289";"67";"False";"True"
"1,03";"24079,85580000009";"2,3638";"36,2015";"60,2827";"3";"10";"3";"0";"4";"5";"0";"6";"156";"367";"341";"289";"67";"False";"True"
"1,47";"24019,57310000009";"2,3638";"36,2015";"144,6785";"3";"10";"3";"0";"5";"6";"0";"7";"156";"368";"342";"289";"67";"False";"True"
"2,11";"23874,894600000087";"2,3638";"36,2015";"347,2284";"3";"10";"3";"0";"6";"0";"1";"8";"156";"369";"342";"290";"67";"False";"True"
"4,04";"24916,579800000087";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"2";"9";"157";"369";"342";"291";"67";"False";"True"
"19,27";"24923,671200000088";"2,3638";"36,2015";"2,3638";"3";"10";"3";"2";"0";"0";"3";"0";"158";"369";"342";"292";"68";"False";"False"
"1,2";"24923,671200000088";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"1";"0";"1";"158";"369";"343";"292";"68";"False";"True"
"13,31";"24930,76260000009";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"1";"0";"159";"369";"343";"293";"69";"False";"True"
"1,24";"24928,39880000009";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"1";"0";"1";"159";"370";"344";"293";"69";"False";"True"
"3,17";"24943,29080000009";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"1";"2";"160";"370";"344";"294";"69";"False";"True"
"1,54";"24940,92700000009";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"1";"0";"3";"160";"371";"345";"294";"69";"False";"True"
"1,15";"24935,96300000009";"2,3638";"36,2015";"10,9208";"3";"10";"3";"0";"2";"2";"0";"4";"160";"372";"346";"294";"69";"False";"True"
"1,41";"24925,04220000009";"2,3638";"36,2015";"25,1178";"3";"10";"3";"0";"3";"3";"0";"5";"160";"373";"347";"294";"69";"False";"True"
"1,95";"24899,92440000009";"2,3638";"36,2015";"60,2827";"3";"10";"3";"0";"4";"4";"0";"6";"160";"374";"348";"294";"69";"False";"True"
"1,31";"24839,64170000009";"2,3638";"36,2015";"144,6785";"3";"10";"3";"0";"5";"5";"0";"7";"160";"375";"349";"294";"69";"False";"True"
"15,57";"25273,677200000093";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"1";"0";"161";"375";"349";"295";"70";"False";"True"
"2,55";"25271,313400000094";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"0";"2";"1";"161";"376";"349";"296";"70";"False";"True"
"1,45";"25266,349400000094";"2,3638";"36,2015";"10,9208";"3";"10";"3";"0";"2";"1";"0";"2";"161";"377";"350";"296";"70";"False";"True"
"6,64";"25299,111800000093";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"1";"3";"162";"377";"350";"297";"70";"False";"True"
"1,97";"25296,748000000094";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"1";"0";"4";"162";"378";"351";"297";"70";"False";"True"
"5,95";"25311,640000000094";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"1";"5";"163";"378";"351";"298";"70";"False";"True"
"1,16";"25309,276200000095";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"1";"0";"6";"163";"379";"352";"298";"70";"False";"True"
"1,22";"25304,312200000095";"2,3638";"36,2015";"10,9208";"3";"10";"3";"0";"2";"2";"0";"7";"163";"380";"353";"298";"70";"False";"True"
"1,41";"25293,391400000095";"2,3638";"36,2015";"25,1178";"3";"10";"3";"0";"3";"3";"0";"8";"163";"381";"354";"298";"70";"False";"True"
"1,28";"25268,273600000095";"2,3638";"36,2015";"60,2827";"3";"10";"3";"0";"4";"4";"0";"9";"163";"382";"355";"298";"70";"False";"True"
"2,72";"25207,990900000095";"2,3638";"36,2015";"144,6785";"3";"10";"3";"0";"5";"0";"1";"10";"163";"383";"355";"299";"70";"False";"True"
"1,08";"25063,312400000093";"2,3638";"36,2015";"347,2284";"3";"10";"3";"0";"6";"1";"0";"11";"163";"384";"356";"299";"70";"False";"True"
"1,06";"24716,084000000094";"2,3638";"36,2015";"833,3482";"3";"10";"3";"0";"7";"2";"0";"12";"163";"385";"357";"299";"70";"False";"True"
"1,66";"23882,735800000093";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"8";"3";"0";"13";"163";"386";"358";"299";"70";"False";"False"
"4,17";"23882,735800000093";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"0";"1";"14";"163";"386";"358";"300";"70";"False";"False"
"9,13";"23882,735800000093";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"0";"2";"15";"163";"386";"358";"301";"70";"False";"False"
"1,53";"23882,735800000093";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"1";"0";"16";"163";"386";"359";"301";"70";"False";"True"
"1,72";"23880,372000000094";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"2";"0";"17";"163";"387";"360";"301";"70";"False";"True"
"6,78";"23895,264000000094";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"1";"18";"164";"387";"360";"302";"70";"False";"True"
"7,61";"23902,355400000095";"2,3638";"36,2015";"2,3638";"3";"10";"3";"2";"0";"0";"2";"19";"165";"387";"360";"303";"70";"False";"False"
"1,04";"23902,355400000095";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"1";"0";"20";"165";"387";"361";"303";"70";"False";"True"
"1,38";"23899,991600000096";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"2";"0";"21";"165";"388";"362";"303";"70";"False";"True"
"2,78";"23895,027600000096";"2,3638";"36,2015";"10,9208";"3";"10";"3";"0";"2";"0";"1";"22";"165";"389";"362";"304";"70";"False";"True"
"4,18";"23927,790000000095";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"2";"23";"166";"389";"362";"305";"70";"False";"True"
"1";"23925,426200000096";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"1";"0";"24";"166";"390";"363";"305";"70";"False";"True"
"1,29";"23920,462200000096";"2,3638";"36,2015";"10,9208";"3";"10";"3";"0";"2";"2";"0";"25";"166";"391";"364";"305";"70";"False";"True"
"3,22";"23953,224600000096";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"1";"26";"167";"391";"364";"306";"70";"False";"True"
"169,17";"23960,316000000097";"2,3638";"36,2015";"2,3638";"3";"10";"3";"2";"0";"0";"2";"0";"168";"391";"364";"307";"71";"False";"False"
"1,84";"23960,316000000097";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"1";"0";"1";"168";"391";"365";"307";"71";"False";"True"
"1,1";"23957,952200000098";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"2";"0";"2";"168";"392";"366";"307";"71";"False";"True"
"1,45";"23952,988200000098";"2,3638";"36,2015";"10,9208";"3";"10";"3";"0";"2";"3";"0";"3";"168";"393";"367";"307";"71";"False";"True"
"2,08";"23942,067400000098";"2,3638";"36,2015";"25,1178";"3";"10";"3";"0";"3";"0";"1";"4";"168";"394";"367";"308";"71";"False";"True"
"2,95";"23916,949600000098";"2,3638";"36,2015";"60,2827";"3";"10";"3";"0";"4";"0";"2";"5";"168";"395";"367";"309";"71";"False";"True"
"1,04";"23856,6669000001";"2,3638";"36,2015";"144,6785";"3";"10";"3";"0";"5";"1";"0";"6";"168";"396";"368";"309";"71";"False";"True"
"3";"24290,7024000001";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"1";"7";"169";"396";"368";"310";"71";"False";"True"
"1,99";"24288,3386000001";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"1";"0";"8";"169";"397";"369";"310";"71";"False";"True"
"3,68";"24303,2306000001";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"1";"9";"170";"397";"369";"311";"71";"False";"True"
"1,16";"24300,8668000001";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"1";"0";"10";"170";"398";"370";"311";"71";"False";"True"
"1,85";"24295,9028000001";"2,3638";"36,2015";"10,9208";"3";"10";"3";"0";"2";"2";"0";"11";"170";"399";"371";"311";"71";"False";"True"
"1,44";"24284,982000000102";"2,3638";"36,2015";"25,1178";"3";"10";"3";"0";"3";"3";"0";"12";"170";"400";"372";"311";"71";"False";"True"
"1,92";"24259,864200000102";"2,3638";"36,2015";"60,2827";"3";"10";"3";"0";"4";"4";"0";"13";"170";"401";"373";"311";"71";"False";"True"
"46,96";"24440,7123000001";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"1";"0";"171";"401";"373";"312";"72";"False";"True"
"3,33";"24447,803700000102";"2,3638";"36,2015";"2,3638";"3";"10";"3";"2";"0";"0";"2";"1";"172";"401";"373";"313";"72";"False";"False"
"4,59";"24447,803700000102";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"0";"3";"2";"172";"401";"373";"314";"72";"False";"False"
"15,94";"24447,803700000102";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"0";"4";"0";"172";"401";"373";"315";"73";"False";"False"
"1,42";"24447,803700000102";"2,3638";"36,2015";"2,3638";"3";"10";"3";"0";"0";"1";"0";"1";"172";"401";"374";"315";"73";"False";"True"
"1,03";"24445,439900000103";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"2";"0";"2";"172";"402";"375";"315";"73";"False";"True"
"2,13";"24440,475900000103";"2,3638";"36,2015";"10,9208";"3";"10";"3";"0";"2";"0";"1";"3";"172";"403";"375";"316";"73";"False";"True"
"1,78";"24429,555100000103";"2,3638";"36,2015";"25,1178";"3";"10";"3";"0";"3";"1";"0";"4";"172";"404";"376";"316";"73";"False";"True"
"1,34";"24404,437300000103";"2,3638";"36,2015";"60,2827";"3";"10";"3";"0";"4";"2";"0";"5";"172";"405";"377";"316";"73";"False";"True"
"2,1";"24344,154600000104";"2,3638";"36,2015";"144,6785";"3";"10";"3";"0";"5";"0";"1";"6";"172";"406";"377";"317";"73";"False";"True"
"1,37";"24199,4761000001";"2,3638";"36,2015";"347,2284";"3";"10";"3";"0";"6";"1";"0";"7";"172";"407";"378";"317";"73";"False";"True"
"31,19";"25241,1613000001";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"1";"0";"173";"407";"378";"318";"74";"False";"True"
"1,55";"25238,797500000102";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"1";"0";"1";"173";"408";"379";"318";"74";"False";"True"
"1,3";"25233,833500000103";"2,3638";"36,2015";"10,9208";"3";"10";"3";"0";"2";"2";"0";"2";"173";"409";"380";"318";"74";"False";"True"
"10,05";"25266,595900000102";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"1";"0";"174";"409";"380";"319";"75";"False";"True"
"1,92";"25264,232100000103";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"1";"0";"1";"174";"410";"381";"319";"75";"False";"True"
"1,32";"25259,268100000103";"2,3638";"36,2015";"10,9208";"3";"10";"3";"0";"2";"2";"0";"2";"174";"411";"382";"319";"75";"False";"True"
"3,49";"25292,030500000103";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"1";"3";"175";"411";"382";"320";"75";"False";"True"
"2,53";"25289,666700000103";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"0";"2";"4";"175";"412";"382";"321";"75";"False";"True"
"1,41";"25284,702700000104";"2,3638";"36,2015";"10,9208";"3";"10";"3";"0";"2";"1";"0";"5";"175";"413";"383";"321";"75";"False";"True"
"4,01";"25317,465100000103";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"1";"6";"176";"413";"383";"322";"75";"False";"True"
"1,02";"25315,101300000104";"2,3638";"36,2015";"4,964";"3";"10";"3";"0";"1";"1";"0";"7";"176";"414";"384";"322";"75";"False";"True"
"31,73";"25329,993300000104";"2,3638";"36,2015";"2,3638";"3";"10";"3";"1";"0";"0";"1";"0";"177";"414";"384";"323";"76";"False";"True"
