#TYPE System.Management.Automation.PSCustomObject
"Odds";"wallet";"Bet_base";"Bet_moonBase";"Bet_current";"Payout_base";"Payout_moonBase";"Payout_current";"Counter_now_win";"Counter_now_loss";"Counter_now_red";"Counter_now_green";"Counter_now_noyellow";"Counter_all_win";"Counter_all_loss";"Counter_all_red";"Counter_all_green";"Counter_all_yellow";"moonBetting";"placebet"
"6,71";"144848,13059999995";"144,848";"1448,481";"144,848";"3";"10";"3";"1";"0";"0";"1";"3";"263";"560";"473";"441";"96";"False";"True"
"11,2";"145282,67459999994";"145,283";"1452,827";"145,283";"3";"10";"3";"2";"0";"0";"2";"0";"264";"560";"473";"442";"97";"False";"True"
"1,36";"145137,39159999994";"145,137";"1451,374";"319,6226";"3";"10";"3";"0";"1";"1";"0";"1";"264";"561";"474";"442";"97";"False";"True"
"1,3";"144817,76899999994";"144,818";"1448,178";"703,1697";"3";"10";"3";"0";"2";"2";"0";"2";"264";"562";"475";"442";"97";"False";"True"
"6,76";"146927,27809999994";"146,927";"1469,273";"146,927";"3";"10";"3";"1";"0";"0";"1";"3";"265";"562";"475";"443";"97";"False";"True"
"2,92";"146780,35109999994";"146,78";"1467,804";"323,2394";"3";"10";"3";"0";"1";"0";"2";"4";"265";"563";"475";"444";"97";"False";"True"
"2,09";"146457,11169999995";"146,457";"1464,571";"711,1267";"3";"10";"3";"0";"2";"0";"3";"5";"265";"564";"475";"445";"97";"False";"True"
"1,41";"145745,98499999996";"145,746";"1457,46";"1564,4787";"3";"10";"3";"0";"3";"1";"0";"6";"265";"565";"476";"445";"97";"False";"True"
"3,68";"150439,42109999995";"150,439";"1504,394";"150,439";"3";"10";"3";"1";"0";"0";"1";"7";"266";"565";"476";"446";"97";"False";"True"
"1,02";"150288,98209999994";"150,289";"1502,89";"330,9658";"3";"10";"3";"0";"1";"1";"0";"8";"266";"566";"477";"446";"97";"False";"True"
"1,04";"149958,01629999993";"149,958";"1499,58";"728,1248";"3";"10";"3";"0";"2";"2";"0";"9";"266";"567";"478";"446";"97";"False";"True"
"9,28";"152142,39069999993";"152,142";"1521,424";"152,142";"3";"10";"3";"1";"0";"0";"1";"10";"267";"567";"478";"447";"97";"False";"True"
"3,89";"152598,81669999994";"152,599";"1525,988";"152,599";"3";"10";"3";"2";"0";"0";"2";"11";"268";"567";"478";"448";"97";"False";"True"
"3,76";"153056,61369999993";"153,057";"1530,566";"153,057";"3";"10";"3";"3";"0";"0";"3";"12";"269";"567";"478";"449";"97";"False";"False"
"1,35";"153056,61369999993";"153,057";"1530,566";"153,057";"3";"10";"3";"0";"0";"1";"0";"13";"269";"567";"479";"449";"97";"False";"True"
"9,88";"153515,78469999993";"153,516";"1535,158";"153,516";"3";"10";"3";"1";"0";"0";"1";"14";"270";"567";"479";"450";"97";"False";"True"
"3,76";"153976,33269999994";"153,976";"1539,763";"153,976";"3";"10";"3";"2";"0";"0";"2";"15";"271";"567";"479";"451";"97";"False";"True"
"1,37";"153822,35669999995";"153,822";"1538,224";"338,7472";"3";"10";"3";"0";"1";"1";"0";"16";"271";"568";"480";"451";"97";"False";"True"
"34,16";"154838,59829999995";"154,839";"1548,386";"154,839";"3";"10";"3";"1";"0";"0";"1";"0";"272";"568";"480";"452";"98";"False";"True"
"1,05";"154683,75929999995";"154,684";"1546,838";"340,6458";"3";"10";"3";"0";"1";"1";"0";"1";"272";"569";"481";"452";"98";"False";"True"
"2,51";"154343,11349999995";"154,343";"1543,431";"749,4208";"3";"10";"3";"0";"2";"0";"1";"2";"272";"570";"481";"453";"98";"False";"True"
"1,09";"153593,69269999996";"153,594";"1535,937";"1648,7258";"3";"10";"3";"0";"3";"1";"0";"3";"272";"571";"482";"453";"98";"False";"True"
"1,17";"151944,96689999997";"151,945";"1519,45";"2000";"3";"10";"3";"0";"4";"2";"0";"4";"272";"572";"483";"453";"98";"False";"True"
"1,53";"149944,96689999997";"149,945";"1499,45";"2000";"3";"10";"3";"0";"5";"3";"0";"5";"272";"573";"484";"453";"98";"False";"True"
"1,33";"147944,96689999997";"147,945";"1479,45";"2000";"3";"10";"3";"0";"6";"4";"0";"6";"272";"574";"485";"453";"98";"False";"True"
"3,36";"153944,96689999997";"153,945";"1539,45";"153,945";"3";"10";"3";"1";"0";"0";"1";"7";"273";"574";"485";"454";"98";"False";"True"
"1,46";"153791,02189999996";"153,791";"1537,91";"338,679";"3";"10";"3";"0";"1";"1";"0";"8";"273";"575";"486";"454";"98";"False";"True"
"2,75";"153452,34289999996";"153,452";"1534,523";"745,0938";"3";"10";"3";"0";"2";"0";"1";"9";"273";"576";"486";"455";"98";"False";"True"
"1,16";"152707,24909999996";"152,707";"1527,072";"1639,2064";"3";"10";"3";"0";"3";"1";"0";"10";"273";"577";"487";"455";"98";"False";"True"
"1,16";"151068,04269999996";"151,068";"1510,68";"2000";"3";"10";"3";"0";"4";"2";"0";"11";"273";"578";"488";"455";"98";"False";"True"
"2,6";"149068,04269999996";"149,068";"1490,68";"2000";"3";"10";"3";"0";"5";"0";"1";"12";"273";"579";"488";"456";"98";"False";"True"
"1,48";"147068,04269999996";"147,068";"1470,68";"2000";"3";"10";"3";"0";"6";"1";"0";"13";"273";"580";"489";"456";"98";"False";"True"
"1,46";"145068,04269999996";"145,068";"1450,68";"2000";"3";"10";"3";"0";"7";"2";"0";"14";"273";"581";"490";"456";"98";"False";"True"
"1,03";"143068,04269999996";"143,068";"1430,68";"143,068";"3";"10";"3";"0";"8";"3";"0";"15";"273";"582";"491";"456";"98";"False";"False"
"6,12";"143068,04269999996";"143,068";"1430,68";"143,068";"3";"10";"3";"0";"0";"0";"1";"16";"273";"582";"491";"457";"98";"False";"False"
"3,01";"143068,04269999996";"143,068";"1430,68";"143,068";"3";"10";"3";"0";"0";"0";"2";"17";"273";"582";"491";"458";"98";"False";"False"
"16,1";"143068,04269999996";"143,068";"1430,68";"143,068";"3";"10";"3";"0";"0";"0";"3";"0";"273";"582";"491";"459";"99";"False";"False"
"7,09";"143068,04269999996";"143,068";"1430,68";"143,068";"3";"10";"3";"0";"0";"0";"4";"1";"273";"582";"491";"460";"99";"False";"False"
"7,21";"143068,04269999996";"143,068";"1430,68";"143,068";"3";"10";"3";"0";"0";"0";"5";"2";"273";"582";"491";"461";"99";"False";"False"
"1,18";"143068,04269999996";"143,068";"1430,68";"143,068";"3";"10";"3";"0";"0";"1";"0";"3";"273";"582";"492";"461";"99";"False";"True"
"1,45";"142924,97469999996";"142,925";"1429,25";"314,7496";"3";"10";"3";"0";"1";"2";"0";"4";"273";"583";"493";"461";"99";"False";"True"
"2,8";"142610,22509999995";"142,61";"1426,102";"692,4491";"3";"10";"3";"0";"2";"0";"1";"5";"273";"584";"493";"462";"99";"False";"True"
"18,62";"144687,57239999995";"144,688";"1446,876";"144,688";"3";"10";"3";"1";"0";"0";"2";"0";"274";"584";"493";"463";"100";"False";"True"
"1,22";"144542,88439999995";"144,543";"1445,429";"318,3136";"3";"10";"3";"0";"1";"1";"0";"1";"274";"585";"494";"463";"100";"False";"True"
"1,03";"144224,57079999996";"144,225";"1442,246";"700,2899";"3";"10";"3";"0";"2";"2";"0";"2";"274";"586";"495";"463";"100";"False";"True"
"1,92";"143524,28089999995";"143,524";"1435,243";"1540,6378";"3";"10";"3";"0";"3";"3";"0";"3";"274";"587";"496";"463";"100";"False";"True"
"2,08";"141983,64309999996";"141,984";"1419,836";"2000";"3";"10";"3";"0";"4";"0";"1";"4";"274";"588";"496";"464";"100";"False";"True"
"3,7";"147983,64309999996";"147,984";"1479,836";"147,984";"3";"10";"3";"1";"0";"0";"2";"5";"275";"588";"496";"465";"100";"False";"True"
"3,07";"148427,59509999995";"148,428";"1484,276";"148,428";"3";"10";"3";"2";"0";"0";"3";"6";"276";"588";"496";"466";"100";"False";"True"
"1,24";"148279,16709999993";"148,279";"1482,792";"326,5416";"3";"10";"3";"0";"1";"1";"0";"7";"276";"589";"497";"466";"100";"False";"True"
"2,01";"147952,62549999994";"147,953";"1479,526";"718,3915";"3";"10";"3";"0";"2";"0";"1";"8";"276";"590";"497";"467";"100";"False";"True"
"4,64";"150107,79999999993";"150,108";"1501,078";"150,108";"3";"10";"3";"1";"0";"0";"2";"9";"277";"590";"497";"468";"100";"False";"True"
"1,03";"149957,69199999992";"149,958";"1499,577";"330,2376";"3";"10";"3";"0";"1";"1";"0";"10";"277";"591";"498";"468";"100";"False";"True"
"1,22";"149627,45439999993";"149,627";"1496,275";"726,5227";"3";"10";"3";"0";"2";"2";"0";"11";"277";"592";"499";"468";"100";"False";"True"
"1,01";"148900,93169999993";"148,901";"1489,009";"1598,3499";"3";"10";"3";"0";"3";"3";"0";"12";"277";"593";"500";"468";"100";"False";"True"
"1,05";"147302,58179999993";"147,303";"1473,026";"2000";"3";"10";"3";"0";"4";"4";"0";"13";"277";"594";"501";"468";"100";"False";"True"
"2,85";"145302,58179999993";"145,303";"1453,026";"2000";"3";"10";"3";"0";"5";"0";"1";"14";"277";"595";"501";"469";"100";"False";"True"
"1,22";"143302,58179999993";"143,303";"1433,026";"2000";"3";"10";"3";"0";"6";"1";"0";"15";"277";"596";"502";"469";"100";"False";"True"
"2,51";"141302,58179999993";"141,303";"1413,026";"2000";"3";"10";"3";"0";"7";"0";"1";"16";"277";"597";"502";"470";"100";"False";"True"
"1,32";"139302,58179999993";"139,303";"1393,026";"139,303";"3";"10";"3";"0";"8";"1";"0";"17";"277";"598";"503";"470";"100";"False";"False"
"7,93";"139302,58179999993";"139,303";"1393,026";"139,303";"3";"10";"3";"0";"0";"0";"1";"18";"277";"598";"503";"471";"100";"False";"False"
"1,44";"139302,58179999993";"139,303";"1393,026";"139,303";"3";"10";"3";"0";"0";"1";"0";"19";"277";"598";"504";"471";"100";"False";"True"
"9,67";"139720,49079999994";"139,72";"1397,205";"139,72";"3";"10";"3";"1";"0";"0";"1";"20";"278";"598";"504";"472";"100";"False";"True"
"10,46";"140139,65079999994";"140,14";"1401,397";"140,14";"3";"10";"3";"2";"0";"0";"2";"0";"279";"598";"504";"473";"101";"False";"True"
"1,34";"139999,51079999993";"140";"1399,995";"308,308";"3";"10";"3";"0";"1";"1";"0";"1";"279";"599";"505";"473";"101";"False";"True"
"2,09";"139691,20279999994";"139,691";"1396,912";"678,2776";"3";"10";"3";"0";"2";"0";"1";"2";"279";"600";"505";"474";"101";"False";"True"
"2,05";"139012,92519999994";"139,013";"1390,129";"1492,2107";"3";"10";"3";"0";"3";"0";"2";"3";"279";"601";"505";"475";"101";"False";"True"
"2,63";"137520,71449999994";"137,521";"1375,207";"2000";"3";"10";"3";"0";"4";"0";"3";"4";"279";"602";"505";"476";"101";"False";"True"
"1,44";"135520,71449999994";"135,521";"1355,207";"2000";"3";"10";"3";"0";"5";"1";"0";"5";"279";"603";"506";"476";"101";"False";"True"
"1,81";"133520,71449999994";"133,521";"1335,207";"2000";"3";"10";"3";"0";"6";"2";"0";"6";"279";"604";"507";"476";"101";"False";"True"
"5,55";"139520,71449999994";"139,521";"1395,207";"139,521";"3";"10";"3";"1";"0";"0";"1";"7";"280";"604";"507";"477";"101";"False";"True"
