#TYPE System.Management.Automation.PSCustomObject
"Odds";"wallet";"Bet_base";"Bet_moonBase";"Bet_current";"Payout_base";"Payout_moonBase";"Payout_current";"Counter_now_win";"Counter_now_loss";"Counter_now_red";"Counter_now_green";"Counter_now_noyellow";"Counter_all_win";"Counter_all_loss";"Counter_all_red";"Counter_all_green";"Counter_all_yellow";"moonBetting";"placebet"
"2,74";"31083,3412";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"0";"1";"2";"182";"426";"393";"333";"79";"False";"True"
"20,47";"31123,9255";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"2";"0";"183";"426";"393";"334";"80";"False";"True"
"1,12";"31118,0437";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"1";"183";"427";"394";"334";"80";"False";"True"
"2,85";"31104,5156";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"0";"1";"2";"183";"428";"394";"335";"80";"False";"True"
"1,22";"31074,7538";"5,8818";"36,2015";"62,4998";"3";"10";"3";"0";"3";"1";"0";"3";"183";"429";"395";"335";"80";"False";"True"
"1,78";"31012,254";"5,8818";"36,2015";"124,9996";"3";"10";"3";"0";"4";"2";"0";"4";"183";"430";"396";"335";"80";"False";"True"
"4,5";"31387,2528";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"5";"184";"430";"396";"336";"80";"False";"True"
"1,4";"31381,371";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"6";"184";"431";"397";"336";"80";"False";"True"
"1,17";"31367,8429";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"2";"0";"7";"184";"432";"398";"336";"80";"False";"True"
"11,69";"31457,1283";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"0";"185";"432";"398";"337";"81";"False";"True"
"3,62";"31474,7737";"5,8818";"36,2015";"5,8818";"3";"10";"3";"2";"0";"0";"2";"1";"186";"432";"398";"338";"81";"False";"False"
"6,51";"31474,7737";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"3";"2";"186";"432";"398";"339";"81";"False";"False"
"1,43";"31474,7737";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"1";"0";"3";"186";"432";"399";"339";"81";"False";"True"
"1,06";"31468,8919";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"2";"0";"4";"186";"433";"400";"339";"81";"False";"True"
"2,85";"31455,3638";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"0";"1";"5";"186";"434";"400";"340";"81";"False";"True"
"2,26";"31425,602";"5,8818";"36,2015";"62,4998";"3";"10";"3";"0";"3";"0";"2";"6";"186";"435";"400";"341";"81";"False";"True"
"72,14";"31613,1014";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"3";"0";"187";"435";"400";"342";"82";"False";"True"
"2,35";"31607,2196";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"0";"4";"1";"187";"436";"400";"343";"82";"False";"True"
"2,64";"31593,6915";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"0";"5";"2";"187";"437";"400";"344";"82";"False";"True"
"1,77";"31563,9297";"5,8818";"36,2015";"62,4998";"3";"10";"3";"0";"3";"1";"0";"3";"187";"438";"401";"344";"82";"False";"True"
"6,13";"31751,4291";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"4";"188";"438";"401";"345";"82";"False";"True"
"2,09";"31745,5473";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"0";"2";"5";"188";"439";"401";"346";"82";"False";"True"
"1,28";"31732,0192";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"1";"0";"6";"188";"440";"402";"346";"82";"False";"True"
"1,44";"31702,2574";"5,8818";"36,2015";"62,4998";"3";"10";"3";"0";"3";"2";"0";"7";"188";"441";"403";"346";"82";"False";"True"
"1,7";"31639,7576";"5,8818";"36,2015";"124,9996";"3";"10";"3";"0";"4";"3";"0";"8";"188";"442";"404";"346";"82";"False";"True"
"4,04";"32014,7564";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"9";"189";"442";"404";"347";"82";"False";"True"
"2,39";"32008,8746";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"0";"2";"10";"189";"443";"404";"348";"82";"False";"True"
"15,23";"32049,4589";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"3";"0";"190";"443";"404";"349";"83";"False";"True"
"1,6";"32043,5771";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"1";"190";"444";"405";"349";"83";"False";"True"
"1,17";"32030,049";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"2";"0";"2";"190";"445";"406";"349";"83";"False";"True"
"2,62";"32000,2872";"5,8818";"36,2015";"62,4998";"3";"10";"3";"0";"3";"0";"1";"3";"190";"446";"406";"350";"83";"False";"True"
"1,09";"31937,7874";"5,8818";"36,2015";"124,9996";"3";"10";"3";"0";"4";"1";"0";"4";"190";"447";"407";"350";"83";"False";"True"
"2,7";"31812,7878";"5,8818";"36,2015";"249,9992";"3";"10";"3";"0";"5";"0";"1";"5";"190";"448";"407";"351";"83";"False";"True"
"2,51";"31562,7886";"5,8818";"36,2015";"499,9984";"3";"10";"3";"0";"6";"0";"2";"6";"190";"449";"407";"352";"83";"False";"True"
"3,48";"33062,7838";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"3";"7";"191";"449";"407";"353";"83";"False";"True"
"2,54";"33056,902";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"0";"4";"8";"191";"450";"407";"354";"83";"False";"True"
"9";"33097,4863";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"5";"9";"192";"450";"407";"355";"83";"False";"True"
"66,88";"33115,1317";"5,8818";"36,2015";"5,8818";"3";"10";"3";"2";"0";"0";"6";"0";"193";"450";"407";"356";"84";"False";"False"
"2,28";"33115,1317";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"7";"1";"193";"450";"407";"357";"84";"False";"False"
"1,05";"33115,1317";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"1";"0";"2";"193";"450";"408";"357";"84";"False";"True"
"1,6";"33109,2499";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"2";"0";"3";"193";"451";"409";"357";"84";"False";"True"
"7,03";"33149,8342";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"4";"194";"451";"409";"358";"84";"False";"True"
"1,29";"33143,9524";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"5";"194";"452";"410";"358";"84";"False";"True"
"1,19";"33130,4243";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"2";"0";"6";"194";"453";"411";"358";"84";"False";"True"
"1,15";"33100,6625";"5,8818";"36,2015";"62,4998";"3";"10";"3";"0";"3";"3";"0";"7";"194";"454";"412";"358";"84";"False";"True"
"1,61";"33038,1627";"5,8818";"36,2015";"124,9996";"3";"10";"3";"0";"4";"4";"0";"8";"194";"455";"413";"358";"84";"False";"True"
"5,28";"33413,1615";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"9";"195";"455";"413";"359";"84";"False";"True"
"1,32";"33407,2797";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"10";"195";"456";"414";"359";"84";"False";"True"
"9,22";"33447,864";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"11";"196";"456";"414";"360";"84";"False";"True"
"21,37";"33465,5094";"5,8818";"36,2015";"5,8818";"3";"10";"3";"2";"0";"0";"2";"0";"197";"456";"414";"361";"85";"False";"False"
"14,05";"33465,5094";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"3";"0";"197";"456";"414";"362";"86";"False";"False"
"1,55";"33465,5094";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"1";"0";"1";"197";"456";"415";"362";"86";"False";"True"
"1,22";"33459,6276";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"2";"0";"2";"197";"457";"416";"362";"86";"False";"True"
"1,41";"33446,0995";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"3";"0";"3";"197";"458";"417";"362";"86";"False";"True"
"2,35";"33416,3377";"5,8818";"36,2015";"62,4998";"3";"10";"3";"0";"3";"0";"1";"4";"197";"459";"417";"363";"86";"False";"True"
"1,31";"33353,8379";"5,8818";"36,2015";"124,9996";"3";"10";"3";"0";"4";"1";"0";"5";"197";"460";"418";"363";"86";"False";"True"
"6,36";"33728,8367";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"6";"198";"460";"418";"364";"86";"False";"True"
"1,09";"33722,9549";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"7";"198";"461";"419";"364";"86";"False";"True"
"1,2";"33709,4268";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"2";"0";"8";"198";"462";"420";"364";"86";"False";"True"
"3,04";"33798,7122";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"9";"199";"462";"420";"365";"86";"False";"True"
"1,16";"33792,8304";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"10";"199";"463";"421";"365";"86";"False";"True"
"1,21";"33779,3023";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"2";"0";"11";"199";"464";"422";"365";"86";"False";"True"
"1,55";"33749,5405";"5,8818";"36,2015";"62,4998";"3";"10";"3";"0";"3";"3";"0";"12";"199";"465";"423";"365";"86";"False";"True"
"1,58";"33687,0407";"5,8818";"36,2015";"124,9996";"3";"10";"3";"0";"4";"4";"0";"13";"199";"466";"424";"365";"86";"False";"True"
"1,96";"33562,0411";"5,8818";"36,2015";"249,9992";"3";"10";"3";"0";"5";"5";"0";"14";"199";"467";"425";"365";"86";"False";"True"
"3,9";"34312,0387";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"15";"200";"467";"425";"366";"86";"False";"True"
"1,22";"34306,1569";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"16";"200";"468";"426";"366";"86";"False";"True"
"1,29";"34292,6288";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"2";"0";"17";"200";"469";"427";"366";"86";"False";"True"
"2,58";"34262,867";"5,8818";"36,2015";"62,4998";"3";"10";"3";"0";"3";"0";"1";"18";"200";"470";"427";"367";"86";"False";"True"
"2,34";"34200,3672";"5,8818";"36,2015";"124,9996";"3";"10";"3";"0";"4";"0";"2";"19";"200";"471";"427";"368";"86";"False";"True"
"17,59";"34575,366";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"3";"0";"201";"471";"427";"369";"87";"False";"True"
"1,22";"34569,4842";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"1";"201";"472";"428";"369";"87";"False";"True"
"4,54";"34610,0685";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"2";"202";"472";"428";"370";"87";"False";"True"
"1,61";"34604,1867";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"3";"202";"473";"429";"370";"87";"False";"True"
"1,2";"34590,6586";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"2";"0";"4";"202";"474";"430";"370";"87";"False";"True"
"2,36";"34560,8968";"5,8818";"36,2015";"62,4998";"3";"10";"3";"0";"3";"0";"1";"5";"202";"475";"430";"371";"87";"False";"True"
"9,69";"34748,3962";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"2";"6";"203";"475";"430";"372";"87";"False";"True"
"1,11";"34742,5144";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"7";"203";"476";"431";"372";"87";"False";"True"
"2,58";"34728,9863";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"0";"1";"8";"203";"477";"431";"373";"87";"False";"True"
"1,14";"34699,2245";"5,8818";"36,2015";"62,4998";"3";"10";"3";"0";"3";"1";"0";"9";"203";"478";"432";"373";"87";"False";"True"
"12,92";"34886,7239";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"0";"204";"478";"432";"374";"88";"False";"True"
"2,44";"34880,8421";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"0";"2";"1";"204";"479";"432";"375";"88";"False";"True"
"1,88";"34867,314";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"1";"0";"2";"204";"480";"433";"375";"88";"False";"True"
"6,22";"34956,5994";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"3";"205";"480";"433";"376";"88";"False";"True"
"2,45";"34950,7176";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"0";"2";"4";"205";"481";"433";"377";"88";"False";"True"
"2,84";"34937,1895";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"0";"3";"5";"205";"482";"433";"378";"88";"False";"True"
"3,71";"35026,4749";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"4";"6";"206";"482";"433";"379";"88";"False";"True"
"2,68";"35020,5931";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"0";"5";"7";"206";"483";"433";"380";"88";"False";"True"
"1,2";"35007,065";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"1";"0";"8";"206";"484";"434";"380";"88";"False";"True"
"17,9";"35096,3504";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"0";"207";"484";"434";"381";"89";"False";"True"
"2,41";"35090,4686";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"0";"2";"1";"207";"485";"434";"382";"89";"False";"True"
"47";"35131,0529";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"3";"0";"208";"485";"434";"383";"90";"False";"True"
"1,52";"35125,1711";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"1";"208";"486";"435";"383";"90";"False";"True"
"2,32";"35111,643";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"0";"1";"2";"208";"487";"435";"384";"90";"False";"True"
"4,54";"35200,9284";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"2";"3";"209";"487";"435";"385";"90";"False";"True"
"1,37";"35195,0466";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"4";"209";"488";"436";"385";"90";"False";"True"
"1,85";"35181,5185";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"2";"0";"5";"209";"489";"437";"385";"90";"False";"True"
"1,19";"35151,7567";"5,8818";"36,2015";"62,4998";"3";"10";"3";"0";"3";"3";"0";"6";"209";"490";"438";"385";"90";"False";"True"
"3,88";"35339,2561";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"7";"210";"490";"438";"386";"90";"False";"True"
"1,32";"35333,3743";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"8";"210";"491";"439";"386";"90";"False";"True"
"2,89";"35319,8462";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"0";"1";"9";"210";"492";"439";"387";"90";"False";"True"
"2,14";"35290,0844";"5,8818";"36,2015";"62,4998";"3";"10";"3";"0";"3";"0";"2";"10";"210";"493";"439";"388";"90";"False";"True"
"7,92";"35477,5838";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"3";"11";"211";"493";"439";"389";"90";"False";"True"
"1,31";"35471,702";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"12";"211";"494";"440";"389";"90";"False";"True"
"1,36";"35458,1739";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"2";"0";"13";"211";"495";"441";"389";"90";"False";"True"
"1,22";"35428,4121";"5,8818";"36,2015";"62,4998";"3";"10";"3";"0";"3";"3";"0";"14";"211";"496";"442";"389";"90";"False";"True"
"1,94";"35365,9123";"5,8818";"36,2015";"124,9996";"3";"10";"3";"0";"4";"4";"0";"15";"211";"497";"443";"389";"90";"False";"True"
"1,16";"35240,9127";"5,8818";"36,2015";"249,9992";"3";"10";"3";"0";"5";"5";"0";"16";"211";"498";"444";"389";"90";"False";"True"
"2,77";"34990,9135";"5,8818";"36,2015";"499,9984";"3";"10";"3";"0";"6";"0";"1";"17";"211";"499";"444";"390";"90";"False";"True"
"7,5";"36490,9087";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"2";"18";"212";"499";"444";"391";"90";"False";"True"
"7";"36508,5541";"5,8818";"36,2015";"5,8818";"3";"10";"3";"2";"0";"0";"3";"19";"213";"499";"444";"392";"90";"False";"False"
"1,04";"36508,5541";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"1";"0";"20";"213";"499";"445";"392";"90";"False";"True"
"1,18";"36502,6723";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"2";"0";"21";"213";"500";"446";"392";"90";"False";"True"
"2,83";"36489,1442";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"0";"1";"22";"213";"501";"446";"393";"90";"False";"True"
"3,82";"36578,4296";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"2";"23";"214";"501";"446";"394";"90";"False";"True"
"8,1";"36596,075";"5,8818";"36,2015";"5,8818";"3";"10";"3";"2";"0";"0";"3";"24";"215";"501";"446";"395";"90";"False";"False"
"1,66";"36596,075";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"1";"0";"25";"215";"501";"447";"395";"90";"False";"True"
"1,36";"36590,1932";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"2";"0";"26";"215";"502";"448";"395";"90";"False";"True"
"1,28";"36576,6651";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"3";"0";"27";"215";"503";"449";"395";"90";"False";"True"
"1,74";"36546,9033";"5,8818";"36,2015";"62,4998";"3";"10";"3";"0";"3";"4";"0";"28";"215";"504";"450";"395";"90";"False";"True"
"1,17";"36484,4035";"5,8818";"36,2015";"124,9996";"3";"10";"3";"0";"4";"5";"0";"29";"215";"505";"451";"395";"90";"False";"True"
"1,57";"36359,4039";"5,8818";"36,2015";"249,9992";"3";"10";"3";"0";"5";"6";"0";"30";"215";"506";"452";"395";"90";"False";"True"
"1,38";"36109,4047";"5,8818";"36,2015";"499,9984";"3";"10";"3";"0";"6";"7";"0";"31";"215";"507";"453";"395";"90";"False";"True"
"1,5";"35609,4063";"5,8818";"36,2015";"999,9968";"3";"10";"3";"0";"7";"8";"0";"32";"215";"508";"454";"395";"90";"False";"True"
"1,92";"34609,4095";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"8";"9";"0";"33";"215";"509";"455";"395";"90";"False";"False"
"3,23";"34609,4095";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"1";"34";"215";"509";"455";"396";"90";"False";"False"
"6,89";"34609,4095";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"2";"35";"215";"509";"455";"397";"90";"False";"False"
"2,15";"34609,4095";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"3";"36";"215";"509";"455";"398";"90";"False";"False"
"1,77";"34609,4095";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"1";"0";"37";"215";"509";"456";"398";"90";"False";"True"
"9,68";"34627,0549";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"38";"216";"509";"456";"399";"90";"False";"True"
"1,29";"34621,1731";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"39";"216";"510";"457";"399";"90";"False";"True"
"6,62";"34661,7574";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"40";"217";"510";"457";"400";"90";"False";"True"
"3,3";"34679,4028";"5,8818";"36,2015";"5,8818";"3";"10";"3";"2";"0";"0";"2";"41";"218";"510";"457";"401";"90";"False";"False"
"5,73";"34679,4028";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"3";"42";"218";"510";"457";"402";"90";"False";"False"
"2,75";"34679,4028";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"4";"43";"218";"510";"457";"403";"90";"False";"False"
"3,07";"34679,4028";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"5";"44";"218";"510";"457";"404";"90";"False";"False"
"1,15";"34679,4028";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"1";"0";"45";"218";"510";"458";"404";"90";"False";"True"
"2,69";"34673,521";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"0";"1";"46";"218";"511";"458";"405";"90";"False";"True"
"9,72";"34714,1053";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"2";"47";"219";"511";"458";"406";"90";"False";"True"
"1,16";"34708,2235";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"48";"219";"512";"459";"406";"90";"False";"True"
"36,54";"34748,8078";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"0";"220";"512";"459";"407";"91";"False";"True"
"2,13";"34742,926";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"0";"2";"1";"220";"513";"459";"408";"91";"False";"True"
"30,53";"34783,5103";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"3";"0";"221";"513";"459";"409";"92";"False";"True"
"5,82";"34801,1557";"5,8818";"36,2015";"5,8818";"3";"10";"3";"2";"0";"0";"4";"1";"222";"513";"459";"410";"92";"False";"False"
"1,44";"34801,1557";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"1";"0";"2";"222";"513";"460";"410";"92";"False";"True"
"1,46";"34795,2739";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"2";"0";"3";"222";"514";"461";"410";"92";"False";"True"
"1,12";"34781,7458";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"3";"0";"4";"222";"515";"462";"410";"92";"False";"True"
"4,69";"34871,0312";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"5";"223";"515";"462";"411";"92";"False";"True"
"3,44";"34888,6766";"5,8818";"36,2015";"5,8818";"3";"10";"3";"2";"0";"0";"2";"6";"224";"515";"462";"412";"92";"False";"False"
"259,12";"34888,6766";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"3";"0";"224";"515";"462";"413";"93";"False";"False"
"3,72";"34888,6766";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"4";"1";"224";"515";"462";"414";"93";"False";"False"
"7,28";"34888,6766";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"5";"2";"224";"515";"462";"415";"93";"False";"False"
"2,19";"34888,6766";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"6";"3";"224";"515";"462";"416";"93";"False";"False"
"1,72";"34888,6766";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"1";"0";"4";"224";"515";"463";"416";"93";"False";"True"
"1,37";"34882,7948";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"2";"0";"5";"224";"516";"464";"416";"93";"False";"True"
"1,5";"34869,2667";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"3";"0";"6";"224";"517";"465";"416";"93";"False";"True"
"5,22";"34958,5521";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"7";"225";"517";"465";"417";"93";"False";"True"
"5,49";"34976,1975";"5,8818";"36,2015";"5,8818";"3";"10";"3";"2";"0";"0";"2";"8";"226";"517";"465";"418";"93";"False";"False"
"8,23";"34976,1975";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"3";"9";"226";"517";"465";"419";"93";"False";"False"
"3,5";"34976,1975";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"4";"10";"226";"517";"465";"420";"93";"False";"False"
"3,09";"34976,1975";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"5";"11";"226";"517";"465";"421";"93";"False";"False"
"1,53";"34976,1975";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"1";"0";"12";"226";"517";"466";"421";"93";"False";"True"
"17,94";"34993,8429";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"0";"227";"517";"466";"422";"94";"False";"True"
"4,88";"35011,4883";"5,8818";"36,2015";"5,8818";"3";"10";"3";"2";"0";"0";"2";"1";"228";"517";"466";"423";"94";"False";"False"
"4,95";"35011,4883";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"3";"2";"228";"517";"466";"424";"94";"False";"False"
"2,16";"35011,4883";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"4";"3";"228";"517";"466";"425";"94";"False";"False"
"1,35";"35011,4883";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"1";"0";"4";"228";"517";"467";"425";"94";"False";"True"
"4,45";"35029,1337";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"5";"229";"517";"467";"426";"94";"False";"True"
"2,11";"35023,2519";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"0";"2";"6";"229";"518";"467";"427";"94";"False";"True"
"1,51";"35009,7238";"5,8818";"36,2015";"29,7618";"3";"10";"3";"0";"2";"1";"0";"7";"229";"519";"468";"427";"94";"False";"True"
"3,02";"35099,0092";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"8";"230";"519";"468";"428";"94";"False";"True"
"1,09";"35093,1274";"5,8818";"36,2015";"13,5281";"3";"10";"3";"0";"1";"1";"0";"9";"230";"520";"469";"428";"94";"False";"True"
"5,64";"35133,7117";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"10";"231";"520";"469";"429";"94";"False";"True"
"3,52";"35151,3571";"5,8818";"36,2015";"5,8818";"3";"10";"3";"2";"0";"0";"2";"11";"232";"520";"469";"430";"94";"False";"False"
"3,08";"35151,3571";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"3";"12";"232";"520";"469";"431";"94";"False";"False"
"4,52";"35151,3571";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"4";"13";"232";"520";"469";"432";"94";"False";"False"
"2,81";"35151,3571";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"5";"14";"232";"520";"469";"433";"94";"False";"False"
"3,5";"35151,3571";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"6";"15";"232";"520";"469";"434";"94";"False";"False"
"1,25";"35151,3571";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"1";"0";"16";"232";"520";"470";"434";"94";"False";"True"
"29,97";"35169,0025";"5,8818";"36,2015";"5,8818";"3";"10";"3";"1";"0";"0";"1";"0";"233";"520";"470";"435";"95";"False";"True"
"3,13";"35186,6479";"5,8818";"36,2015";"5,8818";"3";"10";"3";"2";"0";"0";"2";"1";"234";"520";"470";"436";"95";"False";"False"
"6,2";"35186,6479";"5,8818";"36,2015";"5,8818";"3";"10";"3";"0";"0";"0";"3";"2";"234";"520";"470";"437";"95";"False";"False"
