#TYPE System.Management.Automation.PSCustomObject
"Odds";"wallet";"Bet_base";"Bet_moonBase";"Bet_current";"Payout_base";"Payout_moonBase";"Payout_current";"Counter_now_win";"Counter_now_loss";"Counter_now_red";"Counter_now_green";"Counter_now_noyellow";"Counter_all_win";"Counter_all_loss";"Counter_all_red";"Counter_all_green";"Counter_all_yellow";"moonBetting";"placebet"
"1,92";"0,4645860000000003";"0,00046";"0,00465";"0,001081";"3";"10";"3";"0";"1";"1";"0";"1";"176";"409";"381";"319";"75";"False";"True"
"1,32";"0,4635050000000003";"0,00046";"0,00464";"0,002378";"3";"10";"3";"0";"2";"2";"0";"2";"176";"410";"382";"319";"75";"False";"True"
"3,49";"0,47063900000000025";"0,00047";"0,00471";"0,00047";"3";"10";"3";"1";"0";"0";"1";"3";"177";"410";"382";"320";"75";"False";"True"
"2,53";"0,4701690000000002";"0,00047";"0,0047";"0,001081";"3";"10";"3";"0";"1";"0";"2";"4";"177";"411";"382";"321";"75";"False";"True"
"1,41";"0,4690880000000002";"0,00047";"0,00469";"0,002378";"3";"10";"3";"0";"2";"1";"0";"5";"177";"412";"383";"321";"75";"False";"True"
"4,01";"0,4762220000000002";"0,00048";"0,00476";"0,00048";"3";"10";"3";"1";"0";"0";"1";"6";"178";"412";"383";"322";"75";"False";"True"
"1,02";"0,4757420000000002";"0,00048";"0,00476";"0,001104";"3";"10";"3";"0";"1";"1";"0";"7";"178";"413";"384";"322";"75";"False";"True"
"31,73";"0,4790540000000002";"0,00048";"0,00479";"0,00048";"3";"10";"3";"1";"0";"0";"1";"0";"179";"413";"384";"323";"76";"False";"True"
"3,41";"0,4804940000000002";"0,00048";"0,0048";"0,00048";"3";"10";"3";"2";"0";"0";"2";"1";"180";"413";"384";"324";"76";"False";"False"
"5,26";"0,4804940000000002";"0,00048";"0,0048";"0,00048";"3";"10";"3";"0";"0";"0";"3";"2";"180";"413";"384";"325";"76";"False";"False"
"1,65";"0,4804940000000002";"0,00048";"0,0048";"0,00048";"3";"10";"3";"0";"0";"1";"0";"3";"180";"413";"385";"325";"76";"False";"True"
"141,34";"0,4819340000000002";"0,00048";"0,00482";"0,00048";"3";"10";"3";"1";"0";"0";"1";"0";"181";"413";"385";"326";"77";"False";"True"
"1,9";"0,4814540000000002";"0,00048";"0,00481";"0,001104";"3";"10";"3";"0";"1";"1";"0";"1";"181";"414";"386";"326";"77";"False";"True"
"1,91";"0,4803500000000002";"0,00048";"0,0048";"0,002429";"3";"10";"3";"0";"2";"2";"0";"2";"181";"415";"387";"326";"77";"False";"True"
"1,07";"0,4779210000000002";"0,00048";"0,00478";"0,005101";"3";"10";"3";"0";"3";"3";"0";"3";"181";"416";"388";"326";"77";"False";"True"
"2,15";"0,4728200000000002";"0,00047";"0,00473";"0,010202";"3";"10";"3";"0";"4";"0";"1";"4";"181";"417";"388";"327";"77";"False";"True"
"3,15";"0,5034260000000002";"0,0005";"0,00503";"0,0005";"3";"10";"3";"1";"0";"0";"2";"5";"182";"417";"388";"328";"77";"False";"True"
"1,88";"0,5029260000000002";"0,0005";"0,00503";"0,00115";"3";"10";"3";"0";"1";"1";"0";"6";"182";"418";"389";"328";"77";"False";"True"
"52,83";"0,5063760000000002";"0,00051";"0,00506";"0,00051";"3";"10";"3";"1";"0";"0";"1";"0";"183";"418";"389";"329";"78";"False";"True"
"1";"0,5058660000000001";"0,00051";"0,00506";"0,001173";"3";"10";"3";"0";"1";"1";"0";"1";"183";"419";"390";"329";"78";"False";"True"
"1,43";"0,5046930000000002";"0,0005";"0,00505";"0,002581";"3";"10";"3";"0";"2";"2";"0";"2";"183";"420";"391";"329";"78";"False";"True"
"2,27";"0,5021120000000001";"0,0005";"0,00502";"0,00542";"3";"10";"3";"0";"3";"0";"1";"3";"183";"421";"391";"330";"78";"False";"True"
"1,64";"0,49669200000000013";"0,0005";"0,00497";"0,01084";"3";"10";"3";"0";"4";"1";"0";"4";"183";"422";"392";"330";"78";"False";"True"
"3,21";"0,5292120000000001";"0,00053";"0,00529";"0,00053";"3";"10";"3";"1";"0";"0";"1";"5";"184";"422";"392";"331";"78";"False";"True"
"36,07";"0,5308020000000001";"0,00053";"0,00531";"0,00053";"3";"10";"3";"2";"0";"0";"2";"0";"185";"422";"392";"332";"79";"False";"False"
"1,88";"0,5308020000000001";"0,00053";"0,00531";"0,00053";"3";"10";"3";"0";"0";"1";"0";"1";"185";"422";"393";"332";"79";"False";"True"
"2,74";"0,5302720000000001";"0,00053";"0,0053";"0,001219";"3";"10";"3";"0";"1";"0";"1";"2";"185";"423";"393";"333";"79";"False";"True"
"20,47";"0,5339290000000001";"0,00053";"0,00534";"0,00053";"3";"10";"3";"1";"0";"0";"2";"0";"186";"423";"393";"334";"80";"False";"True"
"1,12";"0,5333990000000001";"0,00053";"0,00533";"0,001219";"3";"10";"3";"0";"1";"1";"0";"1";"186";"424";"394";"334";"80";"False";"True"
"2,85";"0,5321800000000001";"0,00053";"0,00532";"0,002682";"3";"10";"3";"0";"2";"0";"1";"2";"186";"425";"394";"335";"80";"False";"True"
"1,22";"0,5294980000000001";"0,00053";"0,00529";"0,005632";"3";"10";"3";"0";"3";"1";"0";"3";"186";"426";"395";"335";"80";"False";"True"
"1,78";"0,5238660000000002";"0,00052";"0,00524";"0,011264";"3";"10";"3";"0";"4";"2";"0";"4";"186";"427";"396";"335";"80";"False";"True"
"4,5";"0,5576580000000002";"0,00056";"0,00558";"0,00056";"3";"10";"3";"1";"0";"0";"1";"5";"187";"427";"396";"336";"80";"False";"True"
"1,4";"0,5570980000000002";"0,00056";"0,00557";"0,001288";"3";"10";"3";"0";"1";"1";"0";"6";"187";"428";"397";"336";"80";"False";"True"
"1,17";"0,5558100000000002";"0,00056";"0,00556";"0,002834";"3";"10";"3";"0";"2";"2";"0";"7";"187";"429";"398";"336";"80";"False";"True"
"11,69";"0,5643120000000003";"0,00056";"0,00564";"0,00056";"3";"10";"3";"1";"0";"0";"1";"0";"188";"429";"398";"337";"81";"False";"True"
"3,62";"0,5659920000000003";"0,00057";"0,00566";"0,00057";"3";"10";"3";"2";"0";"0";"2";"1";"189";"429";"398";"338";"81";"False";"False"
"6,51";"0,5659920000000003";"0,00057";"0,00566";"0,00057";"3";"10";"3";"0";"0";"0";"3";"2";"189";"429";"398";"339";"81";"False";"False"
"1,43";"0,5659920000000003";"0,00057";"0,00566";"0,00057";"3";"10";"3";"0";"0";"1";"0";"3";"189";"429";"399";"339";"81";"False";"True"
"1,06";"0,5654220000000003";"0,00057";"0,00565";"0,001311";"3";"10";"3";"0";"1";"2";"0";"4";"189";"430";"400";"339";"81";"False";"True"
"2,85";"0,5641110000000004";"0,00056";"0,00564";"0,002884";"3";"10";"3";"0";"2";"0";"1";"5";"189";"431";"400";"340";"81";"False";"True"
"2,26";"0,5612270000000004";"0,00056";"0,00561";"0,006056";"3";"10";"3";"0";"3";"0";"2";"6";"189";"432";"400";"341";"81";"False";"True"
"72,14";"0,5793950000000003";"0,00058";"0,00579";"0,00058";"3";"10";"3";"1";"0";"0";"3";"0";"190";"432";"400";"342";"82";"False";"True"
"2,35";"0,5788150000000003";"0,00058";"0,00579";"0,001334";"3";"10";"3";"0";"1";"0";"4";"1";"190";"433";"400";"343";"82";"False";"True"
"2,64";"0,5774810000000004";"0,00058";"0,00577";"0,002935";"3";"10";"3";"0";"2";"0";"5";"2";"190";"434";"400";"344";"82";"False";"True"
"1,77";"0,5745460000000003";"0,00057";"0,00575";"0,006164";"3";"10";"3";"0";"3";"1";"0";"3";"190";"435";"401";"344";"82";"False";"True"
"6,13";"0,5930380000000003";"0,00059";"0,00593";"0,00059";"3";"10";"3";"1";"0";"0";"1";"4";"191";"435";"401";"345";"82";"False";"True"
"2,09";"0,5924480000000003";"0,00059";"0,00592";"0,001357";"3";"10";"3";"0";"1";"0";"2";"5";"191";"436";"401";"346";"82";"False";"True"
"1,28";"0,5910910000000003";"0,00059";"0,00591";"0,002985";"3";"10";"3";"0";"2";"1";"0";"6";"191";"437";"402";"346";"82";"False";"True"
"1,44";"0,5881060000000002";"0,00059";"0,00588";"0,006268";"3";"10";"3";"0";"3";"2";"0";"7";"191";"438";"403";"346";"82";"False";"True"
"1,7";"0,5818380000000002";"0,00058";"0,00582";"0,012536";"3";"10";"3";"0";"4";"3";"0";"8";"191";"439";"404";"346";"82";"False";"True"
"4,04";"0,6194460000000002";"0,00062";"0,00619";"0,00062";"3";"10";"3";"1";"0";"0";"1";"9";"192";"439";"404";"347";"82";"False";"True"
"2,39";"0,6188260000000002";"0,00062";"0,00619";"0,001426";"3";"10";"3";"0";"1";"0";"2";"10";"192";"440";"404";"348";"82";"False";"True"
"15,23";"0,6231040000000002";"0,00062";"0,00623";"0,00062";"3";"10";"3";"1";"0";"0";"3";"0";"193";"440";"404";"349";"83";"False";"True"
"1,6";"0,6224840000000003";"0,00062";"0,00622";"0,001426";"3";"10";"3";"0";"1";"1";"0";"1";"193";"441";"405";"349";"83";"False";"True"
"1,17";"0,6210580000000002";"0,00062";"0,00621";"0,003137";"3";"10";"3";"0";"2";"2";"0";"2";"193";"442";"406";"349";"83";"False";"True"
"2,62";"0,6179210000000003";"0,00062";"0,00618";"0,006588";"3";"10";"3";"0";"3";"0";"1";"3";"193";"443";"406";"350";"83";"False";"True"
"1,09";"0,6113330000000002";"0,00061";"0,00611";"0,013176";"3";"10";"3";"0";"4";"1";"0";"4";"193";"444";"407";"350";"83";"False";"True"
"2,7";"0,5981570000000003";"0,0006";"0,00598";"0,026352";"3";"10";"3";"0";"5";"0";"1";"5";"193";"445";"407";"351";"83";"False";"True"
"2,51";"0,5718050000000002";"0,00057";"0,00572";"0,052704";"3";"10";"3";"0";"6";"0";"2";"6";"193";"446";"407";"352";"83";"False";"True"
"3,48";"0,7299170000000003";"0,00073";"0,0073";"0,00073";"3";"10";"3";"1";"0";"0";"3";"7";"194";"446";"407";"353";"83";"False";"True"
"2,54";"0,7291870000000003";"0,00073";"0,00729";"0,001679";"3";"10";"3";"0";"1";"0";"4";"8";"194";"447";"407";"354";"83";"False";"True"
"9";"0,7342240000000002";"0,00073";"0,00734";"0,00073";"3";"10";"3";"1";"0";"0";"5";"9";"195";"447";"407";"355";"83";"False";"True"
"66,88";"0,7364140000000002";"0,00074";"0,00736";"0,00074";"3";"10";"3";"2";"0";"0";"6";"0";"196";"447";"407";"356";"84";"False";"False"
"2,28";"0,7364140000000002";"0,00074";"0,00736";"0,00074";"3";"10";"3";"0";"0";"0";"7";"1";"196";"447";"407";"357";"84";"False";"False"
"1,05";"0,7364140000000002";"0,00074";"0,00736";"0,00074";"3";"10";"3";"0";"0";"1";"0";"2";"196";"447";"408";"357";"84";"False";"True"
"1,6";"0,7356740000000003";"0,00074";"0,00736";"0,001702";"3";"10";"3";"0";"1";"2";"0";"3";"196";"448";"409";"357";"84";"False";"True"
"7,03";"0,7407800000000003";"0,00074";"0,00741";"0,00074";"3";"10";"3";"1";"0";"0";"1";"4";"197";"448";"409";"358";"84";"False";"True"
"1,29";"0,7400400000000004";"0,00074";"0,0074";"0,001702";"3";"10";"3";"0";"1";"1";"0";"5";"197";"449";"410";"358";"84";"False";"True"
"1,19";"0,7383380000000004";"0,00074";"0,00738";"0,003744";"3";"10";"3";"0";"2";"2";"0";"6";"197";"450";"411";"358";"84";"False";"True"
"1,15";"0,7345940000000004";"0,00073";"0,00735";"0,007862";"3";"10";"3";"0";"3";"3";"0";"7";"197";"451";"412";"358";"84";"False";"True"
"1,61";"0,7267320000000004";"0,00073";"0,00727";"0,015724";"3";"10";"3";"0";"4";"4";"0";"8";"197";"452";"413";"358";"84";"False";"True"
"5,28";"0,7739040000000004";"0,00077";"0,00774";"0,00077";"3";"10";"3";"1";"0";"0";"1";"9";"198";"452";"413";"359";"84";"False";"True"
"1,32";"0,7731340000000003";"0,00077";"0,00773";"0,001771";"3";"10";"3";"0";"1";"1";"0";"10";"198";"453";"414";"359";"84";"False";"True"
"9,22";"0,7784470000000003";"0,00078";"0,00778";"0,00078";"3";"10";"3";"1";"0";"0";"1";"11";"199";"453";"414";"360";"84";"False";"True"
"21,37";"0,7807870000000003";"0,00078";"0,00781";"0,00078";"3";"10";"3";"2";"0";"0";"2";"0";"200";"453";"414";"361";"85";"False";"False"
"14,05";"0,7807870000000003";"0,00078";"0,00781";"0,00078";"3";"10";"3";"0";"0";"0";"3";"0";"200";"453";"414";"362";"86";"False";"False"
"1,55";"0,7807870000000003";"0,00078";"0,00781";"0,00078";"3";"10";"3";"0";"0";"1";"0";"1";"200";"453";"415";"362";"86";"False";"True"
"1,22";"0,7800070000000003";"0,00078";"0,0078";"0,001794";"3";"10";"3";"0";"1";"2";"0";"2";"200";"454";"416";"362";"86";"False";"True"
"1,41";"0,7782130000000004";"0,00078";"0,00778";"0,003947";"3";"10";"3";"0";"2";"3";"0";"3";"200";"455";"417";"362";"86";"False";"True"
"2,35";"0,7742660000000003";"0,00077";"0,00774";"0,008289";"3";"10";"3";"0";"3";"0";"1";"4";"200";"456";"417";"363";"86";"False";"True"
"1,31";"0,7659770000000004";"0,00077";"0,00766";"0,016578";"3";"10";"3";"0";"4";"1";"0";"5";"200";"457";"418";"363";"86";"False";"True"
"6,36";"0,8157110000000003";"0,00082";"0,00816";"0,00082";"3";"10";"3";"1";"0";"0";"1";"6";"201";"457";"418";"364";"86";"False";"True"
"1,09";"0,8148910000000003";"0,00081";"0,00815";"0,001886";"3";"10";"3";"0";"1";"1";"0";"7";"201";"458";"419";"364";"86";"False";"True"
"1,2";"0,8130050000000002";"0,00081";"0,00813";"0,004149";"3";"10";"3";"0";"2";"2";"0";"8";"201";"459";"420";"364";"86";"False";"True"
"3,04";"0,8254520000000002";"0,00083";"0,00825";"0,00083";"3";"10";"3";"1";"0";"0";"1";"9";"202";"459";"420";"365";"86";"False";"True"
"1,16";"0,8246220000000002";"0,00082";"0,00825";"0,001909";"3";"10";"3";"0";"1";"1";"0";"10";"202";"460";"421";"365";"86";"False";"True"
"1,21";"0,8227130000000001";"0,00082";"0,00823";"0,0042";"3";"10";"3";"0";"2";"2";"0";"11";"202";"461";"422";"365";"86";"False";"True"
"1,55";"0,8185130000000002";"0,00082";"0,00819";"0,00882";"3";"10";"3";"0";"3";"3";"0";"12";"202";"462";"423";"365";"86";"False";"True"
"1,58";"0,8096930000000001";"0,00081";"0,0081";"0,01764";"3";"10";"3";"0";"4";"4";"0";"13";"202";"463";"424";"365";"86";"False";"True"
"1,96";"0,7920530000000001";"0,00079";"0,00792";"0,03528";"3";"10";"3";"0";"5";"5";"0";"14";"202";"464";"425";"365";"86";"False";"True"
"3,9";"0,8978930000000002";"0,0009";"0,00898";"0,0009";"3";"10";"3";"1";"0";"0";"1";"15";"203";"464";"425";"366";"86";"False";"True"
"1,22";"0,8969930000000002";"0,0009";"0,00897";"0,00207";"3";"10";"3";"0";"1";"1";"0";"16";"203";"465";"426";"366";"86";"False";"True"
"1,29";"0,8949230000000001";"0,00089";"0,00895";"0,004554";"3";"10";"3";"0";"2";"2";"0";"17";"203";"466";"427";"366";"86";"False";"True"
"2,58";"0,8903690000000002";"0,00089";"0,0089";"0,009563";"3";"10";"3";"0";"3";"0";"1";"18";"203";"467";"427";"367";"86";"False";"True"
"2,34";"0,8808060000000002";"0,00088";"0,00881";"0,019126";"3";"10";"3";"0";"4";"0";"2";"19";"203";"468";"427";"368";"86";"False";"True"
"17,59";"0,9381840000000002";"0,00094";"0,00938";"0,00094";"3";"10";"3";"1";"0";"0";"3";"0";"204";"468";"427";"369";"87";"False";"True"
"1,22";"0,9372440000000002";"0,00094";"0,00937";"0,002162";"3";"10";"3";"0";"1";"1";"0";"1";"204";"469";"428";"369";"87";"False";"True"
"4,54";"0,9437300000000002";"0,00094";"0,00944";"0,00094";"3";"10";"3";"1";"0";"0";"1";"2";"205";"469";"428";"370";"87";"False";"True"
"1,61";"0,9427900000000001";"0,00094";"0,00943";"0,002162";"3";"10";"3";"0";"1";"1";"0";"3";"205";"470";"429";"370";"87";"False";"True"
"1,2";"0,9406280000000001";"0,00094";"0,00941";"0,004756";"3";"10";"3";"0";"2";"2";"0";"4";"205";"471";"430";"370";"87";"False";"True"
"2,36";"0,9358720000000001";"0,00094";"0,00936";"0,009988";"3";"10";"3";"0";"3";"0";"1";"5";"205";"472";"430";"371";"87";"False";"True"
"9,69";"0,9658360000000001";"0,00097";"0,00966";"0,00097";"3";"10";"3";"1";"0";"0";"2";"6";"206";"472";"430";"372";"87";"False";"True"
"1,11";"0,9648660000000001";"0,00096";"0,00965";"0,002231";"3";"10";"3";"0";"1";"1";"0";"7";"206";"473";"431";"372";"87";"False";"True"
"2,58";"0,9626350000000001";"0,00096";"0,00963";"0,004908";"3";"10";"3";"0";"2";"0";"1";"8";"206";"474";"431";"373";"87";"False";"True"
"1,14";"0,9577270000000001";"0,00096";"0,00958";"0,010307";"3";"10";"3";"0";"3";"1";"0";"9";"206";"475";"432";"373";"87";"False";"True"
"12,92";"0,9886480000000001";"0,00099";"0,00989";"0,00099";"3";"10";"3";"1";"0";"0";"1";"0";"207";"475";"432";"374";"88";"False";"True"
"2,44";"0,987658";"0,00099";"0,00988";"0,002277";"3";"10";"3";"0";"1";"0";"2";"1";"207";"476";"432";"375";"88";"False";"True"
"1,88";"0,9853810000000001";"0,00099";"0,00985";"0,005009";"3";"10";"3";"0";"2";"1";"0";"2";"207";"477";"433";"375";"88";"False";"True"
"6,22";"1,000408";"0,001";"0,01";"0,001";"3";"10";"3";"1";"0";"0";"1";"3";"208";"477";"433";"376";"88";"False";"True"
"2,45";"0,999408";"0,001";"0,00999";"0,0023";"3";"10";"3";"0";"1";"0";"2";"4";"208";"478";"433";"377";"88";"False";"True"
"2,84";"0,997108";"0,001";"0,00997";"0,00506";"3";"10";"3";"0";"2";"0";"3";"5";"208";"479";"433";"378";"88";"False";"True"
"3,71";"1,012288";"0,00101";"0,01012";"0,00101";"3";"10";"3";"1";"0";"0";"4";"6";"209";"479";"433";"379";"88";"False";"True"
"2,68";"1,0112780000000001";"0,00101";"0,01011";"0,002323";"3";"10";"3";"0";"1";"0";"5";"7";"209";"480";"433";"380";"88";"False";"True"
"1,2";"1,008955";"0,00101";"0,01009";"0,005111";"3";"10";"3";"0";"2";"1";"0";"8";"209";"481";"434";"380";"88";"False";"True"
"17,9";"1,024288";"0,00102";"0,01024";"0,00102";"3";"10";"3";"1";"0";"0";"1";"0";"210";"481";"434";"381";"89";"False";"True"
"2,41";"1,023268";"0,00102";"0,01023";"0,002346";"3";"10";"3";"0";"1";"0";"2";"1";"210";"482";"434";"382";"89";"False";"True"
"47";"1,0303060000000002";"0,00103";"0,0103";"0,00103";"3";"10";"3";"1";"0";"0";"3";"0";"211";"482";"434";"383";"90";"False";"True"
"1,52";"1,029276";"0,00103";"0,01029";"0,002369";"3";"10";"3";"0";"1";"1";"0";"1";"211";"483";"435";"383";"90";"False";"True"
"2,32";"1,026907";"0,00103";"0,01027";"0,005212";"3";"10";"3";"0";"2";"0";"1";"2";"211";"484";"435";"384";"90";"False";"True"
"4,54";"1,042543";"0,00104";"0,01043";"0,00104";"3";"10";"3";"1";"0";"0";"2";"3";"212";"484";"435";"385";"90";"False";"True"
"1,37";"1,041503";"0,00104";"0,01042";"0,002392";"3";"10";"3";"0";"1";"1";"0";"4";"212";"485";"436";"385";"90";"False";"True"
"1,85";"1,0391110000000001";"0,00104";"0,01039";"0,005262";"3";"10";"3";"0";"2";"2";"0";"5";"212";"486";"437";"385";"90";"False";"True"
"1,19";"1,033849";"0,00103";"0,01034";"0,01105";"3";"10";"3";"0";"3";"3";"0";"6";"212";"487";"438";"385";"90";"False";"True"
"3,88";"1,066999";"0,00107";"0,01067";"0,00107";"3";"10";"3";"1";"0";"0";"1";"7";"213";"487";"438";"386";"90";"False";"True"
"1,32";"1,0659290000000001";"0,00107";"0,01066";"0,002461";"3";"10";"3";"0";"1";"1";"0";"8";"213";"488";"439";"386";"90";"False";"True"
"2,89";"1,063468";"0,00106";"0,01063";"0,005414";"3";"10";"3";"0";"2";"0";"1";"9";"213";"489";"439";"387";"90";"False";"True"
"2,14";"1,058054";"0,00106";"0,01058";"0,011369";"3";"10";"3";"0";"3";"0";"2";"10";"213";"490";"439";"388";"90";"False";"True"
"7,92";"1,092161";"0,00109";"0,01092";"0,00109";"3";"10";"3";"1";"0";"0";"3";"11";"214";"490";"439";"389";"90";"False";"True"
"1,31";"1,091071";"0,00109";"0,01091";"0,002507";"3";"10";"3";"0";"1";"1";"0";"12";"214";"491";"440";"389";"90";"False";"True"
"1,36";"1,0885639999999999";"0,00109";"0,01089";"0,005515";"3";"10";"3";"0";"2";"2";"0";"13";"214";"492";"441";"389";"90";"False";"True"
"1,22";"1,083049";"0,00108";"0,01083";"0,011581";"3";"10";"3";"0";"3";"3";"0";"14";"214";"493";"442";"389";"90";"False";"True"
"1,94";"1,0714679999999999";"0,00107";"0,01071";"0,023162";"3";"10";"3";"0";"4";"4";"0";"15";"214";"494";"443";"389";"90";"False";"True"
"1,16";"1,048306";"0,00105";"0,01048";"0,046324";"3";"10";"3";"0";"5";"5";"0";"16";"214";"495";"444";"389";"90";"False";"True"
"2,77";"1,001982";"0,001";"0,01002";"0,092648";"3";"10";"3";"0";"6";"0";"1";"17";"214";"496";"444";"390";"90";"False";"True"
"7,5";"1,279926";"0,00128";"0,0128";"0,00128";"3";"10";"3";"1";"0";"0";"2";"18";"215";"496";"444";"391";"90";"False";"True"
"7";"1,283766";"0,00128";"0,01284";"0,00128";"3";"10";"3";"2";"0";"0";"3";"19";"216";"496";"444";"392";"90";"False";"False"
"1,04";"1,283766";"0,00128";"0,01284";"0,00128";"3";"10";"3";"0";"0";"1";"0";"20";"216";"496";"445";"392";"90";"False";"True"
"1,18";"1,282486";"0,00128";"0,01282";"0,002944";"3";"10";"3";"0";"1";"2";"0";"21";"216";"497";"446";"392";"90";"False";"True"
"2,83";"1,279542";"0,00128";"0,0128";"0,006477";"3";"10";"3";"0";"2";"0";"1";"22";"216";"498";"446";"393";"90";"False";"True"
"3,82";"1,298973";"0,0013";"0,01299";"0,0013";"3";"10";"3";"1";"0";"0";"2";"23";"217";"498";"446";"394";"90";"False";"True"
"8,1";"1,302873";"0,0013";"0,01303";"0,01299";"3";"10";"10";"2";"0";"0";"3";"24";"218";"498";"446";"395";"90";"True";"True"
"1,66";"1,289883";"0,00129";"0,0129";"0,014289";"3";"10";"1";"0";"1";"1";"0";"25";"218";"499";"447";"395";"90";"True";"True"
"1,36";"1,3041719999999999";"0,0013";"0,01304";"0,0013";"3";"10";"3";"1";"0";"2";"0";"26";"219";"499";"448";"395";"90";"False";"False"
"1,28";"1,3041719999999999";"0,0013";"0,01304";"0,01304";"3";"10";"10";"0";"0";"3";"0";"27";"219";"499";"449";"395";"90";"True";"True"
"1,74";"1,291132";"0,00129";"0,01291";"0,014344";"3";"10";"1";"0";"1";"4";"0";"28";"219";"500";"450";"395";"90";"True";"True"
"1,17";"1,3054759999999999";"0,00131";"0,01305";"0,00131";"3";"10";"3";"1";"0";"5";"0";"29";"220";"500";"451";"395";"90";"False";"False"
"1,57";"1,3054759999999999";"0,00131";"0,01305";"0,01305";"3";"10";"10";"0";"0";"6";"0";"30";"220";"500";"452";"395";"90";"True";"True"
"1,38";"1,2924259999999999";"0,00129";"0,01292";"0,014355";"3";"10";"1";"0";"1";"7";"0";"31";"220";"501";"453";"395";"90";"True";"True"
"1,5";"1,3067809999999997";"0,00131";"0,01307";"0,00131";"3";"10";"3";"1";"0";"8";"0";"32";"221";"501";"454";"395";"90";"False";"False"
"1,92";"1,3067809999999997";"0,00131";"0,01307";"0,01307";"3";"10";"10";"0";"0";"9";"0";"33";"221";"501";"455";"395";"90";"True";"True"
"3,23";"1,2937109999999998";"0,00129";"0,01294";"0,014377";"3";"10";"1";"0";"1";"0";"1";"34";"221";"502";"455";"396";"90";"True";"True"
"6,89";"1,308088";"0,00131";"0,01308";"0,00131";"3";"10";"3";"1";"0";"0";"2";"35";"222";"502";"455";"397";"90";"False";"False"
"2,15";"1,308088";"0,00131";"0,01308";"0,01308";"3";"10";"10";"0";"0";"0";"3";"36";"222";"502";"455";"398";"90";"True";"True"
"1,77";"1,295008";"0,0013";"0,01295";"0,014388";"3";"10";"1";"0";"1";"1";"0";"37";"222";"503";"456";"398";"90";"True";"True"
"9,68";"1,309396";"0,00131";"0,01309";"0,00131";"3";"10";"3";"1";"0";"0";"1";"38";"223";"503";"456";"399";"90";"False";"False"
"1,29";"1,309396";"0,00131";"0,01309";"0,00131";"3";"10";"3";"0";"0";"1";"0";"39";"223";"503";"457";"399";"90";"False";"True"
"6,62";"1,313326";"0,00131";"0,01313";"0,00131";"3";"10";"3";"1";"0";"0";"1";"40";"224";"503";"457";"400";"90";"False";"True"
"3,3";"1,317256";"0,00132";"0,01317";"0,01313";"3";"10";"10";"2";"0";"0";"2";"41";"225";"503";"457";"401";"90";"True";"True"
"5,73";"1,304126";"0,0013";"0,01304";"0,014443";"3";"10";"1";"0";"1";"0";"3";"42";"225";"504";"457";"402";"90";"True";"True"
"2,75";"1,3185689999999999";"0,00132";"0,01319";"0,00132";"3";"10";"3";"1";"0";"0";"4";"43";"226";"504";"457";"403";"90";"False";"False"
"3,07";"1,3185689999999999";"0,00132";"0,01319";"0,01319";"3";"10";"10";"0";"0";"0";"5";"44";"226";"504";"457";"404";"90";"True";"True"
"1,15";"1,3053789999999998";"0,00131";"0,01305";"0,014509";"3";"10";"1";"0";"1";"1";"0";"45";"226";"505";"458";"404";"90";"True";"True"
"2,69";"1,319888";"0,00132";"0,0132";"0,00132";"3";"10";"3";"1";"0";"0";"1";"46";"227";"505";"458";"405";"90";"False";"False"
"9,72";"1,319888";"0,00132";"0,0132";"0,0132";"3";"10";"10";"0";"0";"0";"2";"47";"227";"505";"458";"406";"90";"True";"True"
"1,16";"1,3066879999999998";"0,00131";"0,01307";"0,01452";"3";"10";"1";"0";"1";"1";"0";"48";"227";"506";"459";"406";"90";"True";"True"
"36,54";"1,321208";"0,00132";"0,01321";"0,00132";"3";"10";"3";"1";"0";"0";"1";"0";"228";"506";"459";"407";"91";"False";"False"
"2,13";"1,321208";"0,00132";"0,01321";"0,00132";"3";"10";"3";"0";"0";"0";"2";"1";"228";"506";"459";"408";"91";"False";"False"
"30,53";"1,321208";"0,00132";"0,01321";"0,00132";"3";"10";"3";"0";"0";"0";"3";"0";"228";"506";"459";"409";"92";"False";"False"
"5,82";"1,321208";"0,00132";"0,01321";"0,00132";"3";"10";"3";"0";"0";"0";"4";"1";"228";"506";"459";"410";"92";"False";"False"
"1,44";"1,321208";"0,00132";"0,01321";"0,00132";"3";"10";"3";"0";"0";"1";"0";"2";"228";"506";"460";"410";"92";"False";"True"
"1,46";"1,319888";"0,00132";"0,0132";"0,003036";"3";"10";"3";"0";"1";"2";"0";"3";"228";"507";"461";"410";"92";"False";"True"
"1,12";"1,316852";"0,00132";"0,01317";"0,006679";"3";"10";"3";"0";"2";"3";"0";"4";"228";"508";"462";"410";"92";"False";"True"
"4,69";"1,336889";"0,00134";"0,01337";"0,00134";"3";"10";"3";"1";"0";"0";"1";"5";"229";"508";"462";"411";"92";"False";"True"
"3,44";"1,340909";"0,00134";"0,01341";"0,00134";"3";"10";"3";"2";"0";"0";"2";"6";"230";"508";"462";"412";"92";"False";"False"
"259,12";"1,340909";"0,00134";"0,01341";"0,00134";"3";"10";"3";"0";"0";"0";"3";"0";"230";"508";"462";"413";"93";"False";"False"
"3,72";"1,340909";"0,00134";"0,01341";"0,00134";"3";"10";"3";"0";"0";"0";"4";"1";"230";"508";"462";"414";"93";"False";"False"
