#TYPE System.Management.Automation.PSCustomObject
"Odds";"wallet";"Bet_base";"Bet_moonBase";"Bet_current";"Payout_base";"Payout_moonBase";"Payout_current";"Counter_now_win";"Counter_now_loss";"Counter_now_red";"Counter_now_green";"Counter_now_noyellow";"Counter_all_win";"Counter_all_loss";"Counter_all_red";"Counter_all_green";"Counter_all_yellow";"moonBetting";"placebet"
"1,3";"0,23726100000000033";"0,00024";"0,00237";"0,000504";"3";"10";"3";"0";"1";"2";"0";"2";"238";"523";"475";"442";"97";"False";"True"
"6,76";"0,23877300000000035";"0,00024";"0,00239";"0,00024";"3";"10";"3";"1";"0";"0";"1";"3";"239";"523";"475";"443";"97";"False";"True"
"2,92";"0,23853300000000036";"0,00024";"0,00239";"0,000504";"3";"10";"3";"0";"1";"0";"2";"4";"239";"524";"475";"444";"97";"False";"True"
"2,09";"0,23802900000000035";"0,00024";"0,00238";"0,001109";"3";"10";"3";"0";"2";"0";"3";"5";"239";"525";"475";"445";"97";"False";"True"
"1,41";"0,23692000000000035";"0,00024";"0,00237";"0,002551";"3";"10";"3";"0";"3";"1";"0";"6";"239";"526";"476";"445";"97";"False";"True"
"3,68";"0,24457300000000035";"0,00024";"0,00245";"0,00024";"3";"10";"3";"1";"0";"0";"1";"7";"240";"526";"476";"446";"97";"False";"True"
"1,02";"0,24433300000000036";"0,00024";"0,00244";"0,000504";"3";"10";"3";"0";"1";"1";"0";"8";"240";"527";"477";"446";"97";"False";"True"
"1,04";"0,24382900000000035";"0,00024";"0,00244";"0,001109";"3";"10";"3";"0";"2";"2";"0";"9";"240";"528";"478";"446";"97";"False";"True"
"9,28";"0,24715600000000035";"0,00025";"0,00247";"0,00025";"3";"10";"3";"1";"0";"0";"1";"10";"241";"528";"478";"447";"97";"False";"True"
"3,89";"0,24790600000000035";"0,00025";"0,00248";"0,00025";"3";"10";"3";"2";"0";"0";"2";"11";"242";"528";"478";"448";"97";"False";"False"
"3,76";"0,24790600000000035";"0,00025";"0,00248";"0,00025";"3";"10";"3";"0";"0";"0";"3";"12";"242";"528";"478";"449";"97";"False";"False"
"1,35";"0,24790600000000035";"0,00025";"0,00248";"0,00025";"3";"10";"3";"0";"0";"1";"0";"13";"242";"528";"479";"449";"97";"False";"True"
"9,88";"0,24865600000000035";"0,00025";"0,00249";"0,00025";"3";"10";"3";"1";"0";"0";"1";"14";"243";"528";"479";"450";"97";"False";"True"
"3,76";"0,24940600000000035";"0,00025";"0,00249";"0,00025";"3";"10";"3";"2";"0";"0";"2";"15";"244";"528";"479";"451";"97";"False";"False"
"1,37";"0,24940600000000035";"0,00025";"0,00249";"0,00025";"3";"10";"3";"0";"0";"1";"0";"16";"244";"528";"480";"451";"97";"False";"True"
"34,16";"0,2501560000000003";"0,00025";"0,0025";"0,00025";"3";"10";"3";"1";"0";"0";"1";"0";"245";"528";"480";"452";"98";"False";"True"
"1,05";"0,24990600000000032";"0,00025";"0,0025";"0,000525";"3";"10";"3";"0";"1";"1";"0";"1";"245";"529";"481";"452";"98";"False";"True"
"2,51";"0,24938100000000032";"0,00025";"0,00249";"0,001155";"3";"10";"3";"0";"2";"0";"1";"2";"245";"530";"481";"453";"98";"False";"True"
"1,09";"0,24822600000000034";"0,00025";"0,00248";"0,002656";"3";"10";"3";"0";"3";"1";"0";"3";"245";"531";"482";"453";"98";"False";"True"
"1,17";"0,24557000000000034";"0,00025";"0,00246";"0,006374";"3";"10";"3";"0";"4";"2";"0";"4";"245";"532";"483";"453";"98";"False";"True"
"1,53";"0,23919600000000035";"0,00024";"0,00239";"0,015298";"3";"10";"3";"0";"5";"3";"0";"5";"245";"533";"484";"453";"98";"False";"True"
"1,33";"0,22389800000000035";"0,00022";"0,00224";"0,036715";"3";"10";"3";"0";"6";"4";"0";"6";"245";"534";"485";"453";"98";"False";"True"
"3,36";"0,33404300000000037";"0,00033";"0,00334";"0,00033";"3";"10";"3";"1";"0";"0";"1";"7";"246";"534";"485";"454";"98";"False";"True"
"1,46";"0,33371300000000037";"0,00033";"0,00334";"0,000693";"3";"10";"3";"0";"1";"1";"0";"8";"246";"535";"486";"454";"98";"False";"True"
"2,75";"0,33302000000000037";"0,00033";"0,00333";"0,001525";"3";"10";"3";"0";"2";"0";"1";"9";"246";"536";"486";"455";"98";"False";"True"
"1,16";"0,3314950000000004";"0,00033";"0,00331";"0,003507";"3";"10";"3";"0";"3";"1";"0";"10";"246";"537";"487";"455";"98";"False";"True"
"1,16";"0,3279880000000004";"0,00033";"0,00328";"0,008417";"3";"10";"3";"0";"4";"2";"0";"11";"246";"538";"488";"455";"98";"False";"True"
"2,6";"0,3195710000000004";"0,00032";"0,0032";"0,020201";"3";"10";"3";"0";"5";"0";"1";"12";"246";"539";"488";"456";"98";"False";"True"
"1,48";"0,29937000000000036";"0,0003";"0,00299";"0,048482";"3";"10";"3";"0";"6";"1";"0";"13";"246";"540";"489";"456";"98";"False";"True"
"1,46";"0,25088800000000033";"0,00025";"0,00251";"0,116357";"3";"10";"3";"0";"7";"2";"0";"14";"246";"541";"490";"456";"98";"False";"True"
"1,03";"0,13453100000000034";"0,00013";"0,00135";"0,00013";"3";"10";"3";"0";"8";"3";"0";"15";"246";"542";"491";"456";"98";"False";"False"
"6,12";"0,13453100000000034";"0,00013";"0,00135";"0,00013";"3";"10";"3";"0";"0";"0";"1";"16";"246";"542";"491";"457";"98";"False";"False"
"3,01";"0,13453100000000034";"0,00013";"0,00135";"0,00013";"3";"10";"3";"0";"0";"0";"2";"17";"246";"542";"491";"458";"98";"False";"False"
"16,1";"0,13453100000000034";"0,00013";"0,00135";"0,00013";"3";"10";"3";"0";"0";"0";"3";"0";"246";"542";"491";"459";"99";"False";"False"
"7,09";"0,13453100000000034";"0,00013";"0,00135";"0,00013";"3";"10";"3";"0";"0";"0";"4";"1";"246";"542";"491";"460";"99";"False";"False"
"7,21";"0,13453100000000034";"0,00013";"0,00135";"0,00013";"3";"10";"3";"0";"0";"0";"5";"2";"246";"542";"491";"461";"99";"False";"False"
"1,18";"0,13453100000000034";"0,00013";"0,00135";"0,00013";"3";"10";"3";"0";"0";"1";"0";"3";"246";"542";"492";"461";"99";"False";"True"
"1,45";"0,13440100000000035";"0,00013";"0,00134";"0,000273";"3";"10";"3";"0";"1";"2";"0";"4";"246";"543";"493";"461";"99";"False";"True"
"2,8";"0,13412800000000036";"0,00013";"0,00134";"0,000601";"3";"10";"3";"0";"2";"0";"1";"5";"246";"544";"493";"462";"99";"False";"True"
"18,62";"0,13593100000000036";"0,00014";"0,00136";"0,00014";"3";"10";"3";"1";"0";"0";"2";"0";"247";"544";"493";"463";"100";"False";"True"
"1,22";"0,13579100000000036";"0,00014";"0,00136";"0,000294";"3";"10";"3";"0";"1";"1";"0";"1";"247";"545";"494";"463";"100";"False";"True"
"1,03";"0,13549700000000037";"0,00014";"0,00135";"0,000647";"3";"10";"3";"0";"2";"2";"0";"2";"247";"546";"495";"463";"100";"False";"True"
"1,92";"0,13485000000000036";"0,00013";"0,00135";"0,001488";"3";"10";"3";"0";"3";"3";"0";"3";"247";"547";"496";"463";"100";"False";"True"
"2,08";"0,13336200000000037";"0,00013";"0,00133";"0,003571";"3";"10";"3";"0";"4";"0";"1";"4";"247";"548";"496";"464";"100";"False";"True"
"3,7";"0,14407500000000037";"0,00014";"0,00144";"0,00014";"3";"10";"3";"1";"0";"0";"2";"5";"248";"548";"496";"465";"100";"False";"True"
"3,07";"0,14449500000000037";"0,00014";"0,00144";"0,00014";"3";"10";"3";"2";"0";"0";"3";"6";"249";"548";"496";"466";"100";"False";"False"
"1,24";"0,14449500000000037";"0,00014";"0,00144";"0,00014";"3";"10";"3";"0";"0";"1";"0";"7";"249";"548";"497";"466";"100";"False";"True"
"2,01";"0,14435500000000037";"0,00014";"0,00144";"0,000294";"3";"10";"3";"0";"1";"0";"1";"8";"249";"549";"497";"467";"100";"False";"True"
"4,64";"0,14523700000000037";"0,00015";"0,00145";"0,00015";"3";"10";"3";"1";"0";"0";"2";"9";"250";"549";"497";"468";"100";"False";"True"
"1,03";"0,14508700000000035";"0,00015";"0,00145";"0,000315";"3";"10";"3";"0";"1";"1";"0";"10";"250";"550";"498";"468";"100";"False";"True"
"1,22";"0,14477200000000034";"0,00014";"0,00145";"0,000693";"3";"10";"3";"0";"2";"2";"0";"11";"250";"551";"499";"468";"100";"False";"True"
"1,01";"0,14407900000000035";"0,00014";"0,00144";"0,001594";"3";"10";"3";"0";"3";"3";"0";"12";"250";"552";"500";"468";"100";"False";"True"
"1,05";"0,14248500000000033";"0,00014";"0,00142";"0,003826";"3";"10";"3";"0";"4";"4";"0";"13";"250";"553";"501";"468";"100";"False";"True"
"2,85";"0,13865900000000034";"0,00014";"0,00139";"0,009182";"3";"10";"3";"0";"5";"0";"1";"14";"250";"554";"501";"469";"100";"False";"True"
"1,22";"0,12947700000000034";"0,00013";"0,00129";"0,022037";"3";"10";"3";"0";"6";"1";"0";"15";"250";"555";"502";"469";"100";"False";"True"
"2,51";"0,10744000000000034";"0,00011";"0,00107";"0,052889";"3";"10";"3";"0";"7";"0";"1";"16";"250";"556";"502";"470";"100";"False";"True"
"1,32";"0,05455100000000034";"0,00005";"0,00055";"0,00005";"3";"10";"3";"0";"8";"1";"0";"17";"250";"557";"503";"470";"100";"False";"False"
"7,93";"0,05455100000000034";"0,00005";"0,00055";"0,00005";"3";"10";"3";"0";"0";"0";"1";"18";"250";"557";"503";"471";"100";"False";"False"
"1,44";"0,05455100000000034";"0,00005";"0,00055";"0,00005";"3";"10";"3";"0";"0";"1";"0";"19";"250";"557";"504";"471";"100";"False";"True"
"9,67";"0,05470100000000034";"0,00005";"0,00055";"0,00005";"3";"10";"3";"1";"0";"0";"1";"20";"251";"557";"504";"472";"100";"False";"True"
"10,46";"0,05485100000000034";"0,00005";"0,00055";"0,00005";"3";"10";"3";"2";"0";"0";"2";"0";"252";"557";"504";"473";"101";"False";"False"
"1,34";"0,05485100000000034";"0,00005";"0,00055";"0,00005";"3";"10";"3";"0";"0";"1";"0";"1";"252";"557";"505";"473";"101";"False";"True"
"2,09";"0,054801000000000336";"0,00005";"0,00055";"0,000105";"3";"10";"3";"0";"1";"0";"1";"2";"252";"558";"505";"474";"101";"False";"True"
"2,05";"0,054696000000000335";"0,00005";"0,00055";"0,000231";"3";"10";"3";"0";"2";"0";"2";"3";"252";"559";"505";"475";"101";"False";"True"
"2,63";"0,05446500000000033";"0,00005";"0,00054";"0,000531";"3";"10";"3";"0";"3";"0";"3";"4";"252";"560";"505";"476";"101";"False";"True"
"1,44";"0,053934000000000336";"0,00005";"0,00054";"0,001274";"3";"10";"3";"0";"4";"1";"0";"5";"252";"561";"506";"476";"101";"False";"True"
"1,81";"0,05266000000000034";"0,00005";"0,00053";"0,003058";"3";"10";"3";"0";"5";"2";"0";"6";"252";"562";"507";"476";"101";"False";"True"
"5,55";"0,06183400000000034";"0,00006";"0,00062";"0,00006";"3";"10";"3";"1";"0";"0";"1";"7";"253";"562";"507";"477";"101";"False";"True"
