#TYPE System.Management.Automation.PSCustomObject
"Odds";"wallet";"Bet_base";"Bet_moonBase";"Bet_current";"Payout_base";"Payout_moonBase";"Payout_current";"Counter_now_win";"Counter_now_loss";"Counter_now_red";"Counter_now_green";"Counter_now_noyellow";"Counter_all_win";"Counter_all_loss";"Counter_all_red";"Counter_all_green";"Counter_all_yellow";"moonBetting";"placebet"
"6,71";"141858,40820000006";"141,858";"1418,584";"141,858";"3";"10";"3";"1";"0";"0";"1";"3";"237";"522";"473";"441";"96";"False";"True"
"11,2";"142283,98220000006";"142,284";"1422,84";"142,284";"3";"10";"3";"2";"0";"0";"2";"0";"238";"522";"473";"442";"97";"False";"False"
"1,36";"142283,98220000006";"142,284";"1422,84";"142,284";"3";"10";"3";"0";"0";"1";"0";"1";"238";"522";"474";"442";"97";"False";"True"
"1,3";"142141,69820000004";"142,142";"1421,417";"313,0248";"3";"10";"3";"0";"1";"2";"0";"2";"238";"523";"475";"442";"97";"False";"True"
"6,76";"143080,77260000005";"143,081";"1430,808";"143,081";"3";"10";"3";"1";"0";"0";"1";"3";"239";"523";"475";"443";"97";"False";"True"
"2,92";"142937,69160000005";"142,938";"1429,377";"314,7782";"3";"10";"3";"0";"1";"0";"2";"4";"239";"524";"475";"444";"97";"False";"True"
"2,09";"142622,91340000005";"142,623";"1426,229";"692,512";"3";"10";"3";"0";"2";"0";"3";"5";"239";"525";"475";"445";"97";"False";"True"
"1,41";"141930,40140000006";"141,93";"1419,304";"1523,5264";"3";"10";"3";"0";"3";"1";"0";"6";"239";"526";"476";"445";"97";"False";"True"
"3,68";"146500,98060000007";"146,501";"1465,01";"146,501";"3";"10";"3";"1";"0";"0";"1";"7";"240";"526";"476";"446";"97";"False";"True"
"1,02";"146354,47960000008";"146,354";"1463,545";"322,3022";"3";"10";"3";"0";"1";"1";"0";"8";"240";"527";"477";"446";"97";"False";"True"
"1,04";"146032,17740000007";"146,032";"1460,322";"709,0648";"3";"10";"3";"0";"2";"2";"0";"9";"240";"528";"478";"446";"97";"False";"True"
"9,28";"148159,37180000008";"148,159";"1481,594";"148,159";"3";"10";"3";"1";"0";"0";"1";"10";"241";"528";"478";"447";"97";"False";"True"
"3,89";"148603,8488000001";"148,604";"1486,038";"148,604";"3";"10";"3";"2";"0";"0";"2";"11";"242";"528";"478";"448";"97";"False";"False"
"3,76";"148603,8488000001";"148,604";"1486,038";"148,604";"3";"10";"3";"0";"0";"0";"3";"12";"242";"528";"478";"449";"97";"False";"False"
"1,35";"148603,8488000001";"148,604";"1486,038";"148,604";"3";"10";"3";"0";"0";"1";"0";"13";"242";"528";"479";"449";"97";"False";"True"
"9,88";"149049,6608000001";"149,05";"1490,497";"149,05";"3";"10";"3";"1";"0";"0";"1";"14";"243";"528";"479";"450";"97";"False";"True"
"3,76";"149496,8108000001";"149,497";"1494,968";"149,497";"3";"10";"3";"2";"0";"0";"2";"15";"244";"528";"479";"451";"97";"False";"False"
"1,37";"149496,8108000001";"149,497";"1494,968";"149,497";"3";"10";"3";"0";"0";"1";"0";"16";"244";"528";"480";"451";"97";"False";"True"
"34,16";"149945,3018000001";"149,945";"1499,453";"149,945";"3";"10";"3";"1";"0";"0";"1";"0";"245";"528";"480";"452";"98";"False";"True"
"1,05";"149795,3568000001";"149,795";"1497,954";"329,879";"3";"10";"3";"0";"1";"1";"0";"1";"245";"529";"481";"452";"98";"False";"True"
"2,51";"149465,4778000001";"149,465";"1494,655";"725,7338";"3";"10";"3";"0";"2";"0";"1";"2";"245";"530";"481";"453";"98";"False";"True"
"1,09";"148739,74400000012";"148,74";"1487,397";"1596,6144";"3";"10";"3";"0";"3";"1";"0";"3";"245";"531";"482";"453";"98";"False";"True"
"1,17";"147143,12960000013";"147,143";"1471,431";"2000";"3";"10";"3";"0";"4";"2";"0";"4";"245";"532";"483";"453";"98";"False";"True"
"1,53";"145143,12960000013";"145,143";"1451,431";"2000";"3";"10";"3";"0";"5";"3";"0";"5";"245";"533";"484";"453";"98";"False";"True"
"1,33";"143143,12960000013";"143,143";"1431,431";"2000";"3";"10";"3";"0";"6";"4";"0";"6";"245";"534";"485";"453";"98";"False";"True"
"3,36";"149143,12960000013";"149,143";"1491,431";"149,143";"3";"10";"3";"1";"0";"0";"1";"7";"246";"534";"485";"454";"98";"False";"True"
"1,46";"148993,98660000012";"148,994";"1489,94";"328,1146";"3";"10";"3";"0";"1";"1";"0";"8";"246";"535";"486";"454";"98";"False";"True"
"2,75";"148665,87200000012";"148,666";"1486,659";"721,8521";"3";"10";"3";"0";"2";"0";"1";"9";"246";"536";"486";"455";"98";"False";"True"
"1,16";"147944,01990000013";"147,944";"1479,44";"1588,0746";"3";"10";"3";"0";"3";"1";"0";"10";"246";"537";"487";"455";"98";"False";"True"
"1,16";"146355,94530000014";"146,356";"1463,559";"2000";"3";"10";"3";"0";"4";"2";"0";"11";"246";"538";"488";"455";"98";"False";"True"
"2,6";"144355,94530000014";"144,356";"1443,559";"2000";"3";"10";"3";"0";"5";"0";"1";"12";"246";"539";"488";"456";"98";"False";"True"
"1,48";"142355,94530000014";"142,356";"1423,559";"2000";"3";"10";"3";"0";"6";"1";"0";"13";"246";"540";"489";"456";"98";"False";"True"
"1,46";"140355,94530000014";"140,356";"1403,559";"2000";"3";"10";"3";"0";"7";"2";"0";"14";"246";"541";"490";"456";"98";"False";"True"
"1,03";"138355,94530000014";"138,356";"1383,559";"138,356";"3";"10";"3";"0";"8";"3";"0";"15";"246";"542";"491";"456";"98";"False";"False"
"6,12";"138355,94530000014";"138,356";"1383,559";"138,356";"3";"10";"3";"0";"0";"0";"1";"16";"246";"542";"491";"457";"98";"False";"False"
"3,01";"138355,94530000014";"138,356";"1383,559";"138,356";"3";"10";"3";"0";"0";"0";"2";"17";"246";"542";"491";"458";"98";"False";"False"
"16,1";"138355,94530000014";"138,356";"1383,559";"138,356";"3";"10";"3";"0";"0";"0";"3";"0";"246";"542";"491";"459";"99";"False";"False"
"7,09";"138355,94530000014";"138,356";"1383,559";"138,356";"3";"10";"3";"0";"0";"0";"4";"1";"246";"542";"491";"460";"99";"False";"False"
"7,21";"138355,94530000014";"138,356";"1383,559";"138,356";"3";"10";"3";"0";"0";"0";"5";"2";"246";"542";"491";"461";"99";"False";"False"
"1,18";"138355,94530000014";"138,356";"1383,559";"138,356";"3";"10";"3";"0";"0";"1";"0";"3";"246";"542";"492";"461";"99";"False";"True"
"1,45";"138217,58930000014";"138,218";"1382,176";"304,3832";"3";"10";"3";"0";"1";"2";"0";"4";"246";"543";"493";"461";"99";"False";"True"
"2,8";"137913,20610000013";"137,913";"1379,132";"669,643";"3";"10";"3";"0";"2";"0";"1";"5";"246";"544";"493";"462";"99";"False";"True"
"18,62";"139922,13510000013";"139,922";"1399,221";"139,922";"3";"10";"3";"1";"0";"0";"2";"0";"247";"544";"493";"463";"100";"False";"True"
"1,22";"139782,21310000014";"139,782";"1397,822";"307,8284";"3";"10";"3";"0";"1";"1";"0";"1";"247";"545";"494";"463";"100";"False";"True"
"1,03";"139474,38470000014";"139,474";"1394,744";"677,2225";"3";"10";"3";"0";"2";"2";"0";"2";"247";"546";"495";"463";"100";"False";"True"
"1,92";"138797,16220000014";"138,797";"1387,972";"1489,8895";"3";"10";"3";"0";"3";"3";"0";"3";"247";"547";"496";"463";"100";"False";"True"
"2,08";"137307,27270000015";"137,307";"1373,073";"2000";"3";"10";"3";"0";"4";"0";"1";"4";"247";"548";"496";"464";"100";"False";"True"
"3,7";"143307,27270000015";"143,307";"1433,073";"143,307";"3";"10";"3";"1";"0";"0";"2";"5";"248";"548";"496";"465";"100";"False";"True"
"3,07";"143737,19370000015";"143,737";"1437,372";"143,737";"3";"10";"3";"2";"0";"0";"3";"6";"249";"548";"496";"466";"100";"False";"False"
"1,24";"143737,19370000015";"143,737";"1437,372";"143,737";"3";"10";"3";"0";"0";"1";"0";"7";"249";"548";"497";"466";"100";"False";"True"
"2,01";"143593,45670000016";"143,593";"1435,935";"316,2214";"3";"10";"3";"0";"1";"0";"1";"8";"249";"549";"497";"467";"100";"False";"True"
"4,64";"144542,12090000015";"144,542";"1445,421";"144,542";"3";"10";"3";"1";"0";"0";"2";"9";"250";"549";"497";"468";"100";"False";"True"
"1,03";"144397,57890000017";"144,398";"1443,976";"317,9924";"3";"10";"3";"0";"1";"1";"0";"10";"250";"550";"498";"468";"100";"False";"True"
"1,22";"144079,58650000018";"144,08";"1440,796";"699,5833";"3";"10";"3";"0";"2";"2";"0";"11";"250";"551";"499";"468";"100";"False";"True"
"1,01";"143380,00320000018";"143,38";"1433,8";"1539,0833";"3";"10";"3";"0";"3";"3";"0";"12";"250";"552";"500";"468";"100";"False";"True"
"1,05";"141840,91990000018";"141,841";"1418,409";"2000";"3";"10";"3";"0";"4";"4";"0";"13";"250";"553";"501";"468";"100";"False";"True"
"2,85";"139840,91990000018";"139,841";"1398,409";"2000";"3";"10";"3";"0";"5";"0";"1";"14";"250";"554";"501";"469";"100";"False";"True"
"1,22";"137840,91990000018";"137,841";"1378,409";"2000";"3";"10";"3";"0";"6";"1";"0";"15";"250";"555";"502";"469";"100";"False";"True"
"2,51";"135840,91990000018";"135,841";"1358,409";"2000";"3";"10";"3";"0";"7";"0";"1";"16";"250";"556";"502";"470";"100";"False";"True"
"1,32";"133840,91990000018";"133,841";"1338,409";"133,841";"3";"10";"3";"0";"8";"1";"0";"17";"250";"557";"503";"470";"100";"False";"False"
"7,93";"133840,91990000018";"133,841";"1338,409";"133,841";"3";"10";"3";"0";"0";"0";"1";"18";"250";"557";"503";"471";"100";"False";"False"
"1,44";"133840,91990000018";"133,841";"1338,409";"133,841";"3";"10";"3";"0";"0";"1";"0";"19";"250";"557";"504";"471";"100";"False";"True"
"9,67";"134242,44290000017";"134,242";"1342,424";"134,242";"3";"10";"3";"1";"0";"0";"1";"20";"251";"557";"504";"472";"100";"False";"True"
"10,46";"134645,16890000016";"134,645";"1346,452";"134,645";"3";"10";"3";"2";"0";"0";"2";"0";"252";"557";"504";"473";"101";"False";"False"
"1,34";"134645,16890000016";"134,645";"1346,452";"134,645";"3";"10";"3";"0";"0";"1";"0";"1";"252";"557";"505";"473";"101";"False";"True"
"2,09";"134510,52390000017";"134,511";"1345,105";"296,219";"3";"10";"3";"0";"1";"0";"1";"2";"252";"558";"505";"474";"101";"False";"True"
"2,05";"134214,30490000016";"134,214";"1342,143";"651,6818";"3";"10";"3";"0";"2";"0";"2";"3";"252";"559";"505";"475";"101";"False";"True"
"2,63";"133562,62310000017";"133,563";"1335,626";"1433,7";"3";"10";"3";"0";"3";"0";"3";"4";"252";"560";"505";"476";"101";"False";"True"
"1,44";"132128,92310000016";"132,129";"1321,289";"2000";"3";"10";"3";"0";"4";"1";"0";"5";"252";"561";"506";"476";"101";"False";"True"
"1,81";"130128,92310000016";"130,129";"1301,289";"2000";"3";"10";"3";"0";"5";"2";"0";"6";"252";"562";"507";"476";"101";"False";"True"
"5,55";"136128,92310000016";"136,129";"1361,289";"136,129";"3";"10";"3";"1";"0";"0";"1";"7";"253";"562";"507";"477";"101";"False";"True"
